Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
281,2,112,1326.01,277.02,51301.733,2,253,850.276,440.983,NA,9.702,0.032,38.66,38.66
282,2,113,1337.626,277.02,51601.743,2,109,861.892,447.789,NA,11.616,0.039,0,-38.66
283,2,114,1326.01,274.495,51901.753,2,253,873.78,443.048,NA,11.887,0.04,-167.735,-167.735
284,2,115,1326.01,273.485,52201.763,2,216,874.79,443.875,NA,1.01,0.003,-90,77.735
285,2,116,1326.01,273.485,52501.773,2,131,874.79,443.875,NA,0,0,0,90
286,2,117,1310.859,272.98,52801.783,2,255,889.95,435.785,NA,15.16,0.051,-178.091,-178.091
287,2,118,1310.859,272.98,53101.793,2,255,889.95,435.785,NA,0,0,0,178.091
288,2,119,1316.414,261.364,53401.803,2,254,902.826,448.547,NA,12.876,0.043,-64.44,-64.44
289,2,120,1321.97,255.303,53701.814,2,201,911.048,456.66,NA,8.222,0.027,-47.49,16.95
290,2,121,1321.97,255.303,54001.824,2,253,911.048,456.66,NA,0,0,0,47.49
291,2,122,1327.02,255.303,54301.834,2,148,916.098,459.449,NA,5.051,0.017,0,0
292,2,123,1322.475,252.273,54601.844,2,255,921.561,459.472,NA,5.463,0.018,-146.31,-146.31
293,2,124,1322.475,252.273,54901.854,2,218,921.561,459.472,NA,0,0,0,146.31
294,2,125,1322.475,252.273,55201.864,2,183,921.561,459.472,NA,0,0,0,0
295,2,126,1322.475,243.182,55501.874,2,255,930.652,467.113,NA,9.091,0.03,-90,-90
296,2,127,1328.03,236.616,55801.885,2,183,939.253,475.637,NA,8.601,0.029,-49.764,40.236
297,2,128,1344.192,240.657,56101.895,2,90,955.912,481.211,NA,16.659,0.056,14.036,63.8
298,2,129,1339.646,227.525,56401.905,2,126,969.808,489.582,NA,13.896,0.046,-109.093,-123.13
299,2,130,1339.646,224.495,56701.915,2,231,972.838,492.12,NA,3.03,0.01,-90,19.093
300,2,131,1344.192,222.475,57001.925,2,241,977.812,496.298,NA,4.974,0.017,-23.962,66.038
301,2,132,1344.192,212.879,57301.935,2,165,987.408,504.343,NA,9.596,0.032,-90,-66.038
302,2,133,1346.717,189.141,57601.945,2,139,1011.279,525.785,NA,23.871,0.08,-83.928,6.072
303,2,134,1352.273,178.03,57901.955,2,63,1023.702,538.161,NA,12.423,0.041,-63.435,20.493
304,2,135,1352.778,169.949,58201.966,2,38,1031.799,545.332,NA,8.097,0.027,-86.424,-22.989
305,3,1,1060.985,638.636,14100.476,2,103,0,0,NA,NA,NA,NA,NA
306,3,2,1061.742,637.5,14400.486,2,110,1.366,1.366,NA,1.366,0.005,-56.31,NA
307,3,3,1062.121,635.606,14700.496,2,116,3.297,3.236,NA,1.931,0.006,-78.69,-22.38
308,3,4,1062.121,631.061,15000.507,2,143,7.843,7.661,NA,4.545,0.015,-90,-11.31
309,3,5,1062.121,631.061,15300.517,2,78,7.843,7.661,NA,0,0,0,90
310,3,6,1063.258,626.515,15600.527,2,134,12.528,12.332,NA,4.685,0.016,-75.964,-75.964
311,3,7,1065.909,626.515,15900.537,2,129,15.18,13.083,NA,2.652,0.009,0,75.964
312,3,8,1068.939,621.97,16200.547,2,135,20.642,18.468,NA,5.463,0.018,-56.31,-56.31
313,3,9,1068.939,622.348,16500.557,2,135,21.021,18.126,NA,0.379,0.001,90,146.31
314,3,10,1070.076,618.561,16800.567,2,217,24.976,22.038,NA,3.955,0.013,-73.301,-163.301
315,3,11,1070.076,618.561,17100.578,2,255,24.976,22.038,NA,0,0,0,73.301
316,3,12,1070.076,618.561,17400.588,2,199,24.976,22.038,NA,0,0,0,0
317,3,13,1070.076,618.561,17700.598,2,136,24.976,22.038,NA,0,0,0,0
318,3,14,1073.106,618.182,18000.608,2,149,28.03,23.776,NA,3.054,0.01,-7.125,-7.125
319,3,15,1073.106,615.152,18300.618,2,214,31.06,26.428,NA,3.03,0.01,-90,-82.875
320,3,16,1073.485,615.152,18600.628,2,173,31.439,26.604,NA,0.379,0.001,0,90
321,3,17,1073.485,612.121,18900.638,2,141,34.469,29.314,NA,3.03,0.01,-90,-90
322,3,18,1073.485,612.121,19200.648,2,159,34.469,29.314,NA,0,0,0,90
323,3,19,1073.485,603.03,19500.659,2,125,43.56,37.736,NA,9.091,0.03,-90,-90
324,3,20,1075,603.03,19800.669,2,190,45.075,38.265,NA,1.515,0.005,0,90
325,3,21,1078.788,602.652,20100.679,2,136,48.882,40.148,NA,3.807,0.013,-5.711,-5.711
326,3,22,1083.712,602.652,20400.689,2,233,53.806,42.561,NA,4.924,0.016,0,5.711
327,3,23,1083.712,602.652,20700.699,2,230,53.806,42.561,NA,0,0,0,0
328,3,24,1084.47,598.864,21000.709,2,255,57.669,46.189,NA,3.863,0.013,-78.69,-78.69
329,3,25,1084.47,598.864,21300.719,2,253,57.669,46.189,NA,0,0,0,78.69
330,3,26,1087.5,598.864,21600.729,2,250,60.699,47.801,NA,3.03,0.01,0,0
331,3,27,1087.5,596.212,21900.74,2,203,63.351,50.029,NA,2.652,0.009,-90,-90
332,3,28,1087.5,596.212,22200.75,2,251,63.351,50.029,NA,0,0,0,90
333,3,29,1092.803,595.833,22500.76,2,233,68.668,53.334,NA,5.317,0.018,-4.086,-4.086
334,3,30,1092.803,595.833,22800.77,2,255,68.668,53.334,NA,0,0,0,4.086
335,3,31,1092.803,595.833,23100.78,2,255,68.668,53.334,NA,0,0,0,0
336,3,32,1092.803,595.833,23400.79,2,255,68.668,53.334,NA,0,0,0,0
337,3,33,1092.803,595.833,23700.8,2,211,68.668,53.334,NA,0,0,0,0
338,3,34,1092.803,595.833,24000.811,2,255,68.668,53.334,NA,0,0,0,0
339,3,35,1095.455,587.879,24300.821,2,255,77.052,61.355,NA,8.385,0.028,-71.565,-71.565
340,3,36,1099.621,584.848,24600.831,2,255,82.204,66.226,NA,5.152,0.017,-36.027,35.538
341,3,37,1099.621,582.197,24900.841,2,202,84.856,68.397,NA,2.652,0.009,-90,-53.973
342,3,38,1103.788,579.545,25200.851,2,255,89.795,72.965,NA,4.939,0.016,-32.471,57.529
343,3,39,1103.788,579.924,25500.861,2,255,90.174,72.658,NA,0.379,0.001,90,122.471
344,3,40,1103.788,569.697,25800.871,2,255,100.401,81.146,NA,10.227,0.034,-90,-180
345,3,41,1103.788,569.697,26100.881,2,255,100.401,81.146,NA,0,0,0,90
346,3,42,1104.924,567.424,26400.892,2,205,102.942,83.677,NA,2.541,0.008,-63.435,-63.435
347,3,43,1104.924,560.606,26700.902,2,255,109.76,89.551,NA,6.818,0.023,-90,-26.565
348,3,44,1104.924,560.606,27000.912,2,240,109.76,89.551,NA,0,0,0,90
349,3,45,1106.439,556.439,27300.922,2,159,114.194,93.928,NA,4.434,0.015,-70.017,-70.017
350,3,46,1106.439,550.379,27600.932,2,255,120.254,99.275,NA,6.061,0.02,-90,-19.983
351,3,47,1111.742,545.455,27900.942,2,232,127.491,106.109,NA,7.237,0.024,-42.879,47.121
352,3,48,1115.152,540.152,28200.952,2,248,133.795,112.398,NA,6.304,0.021,-57.265,-14.386
353,3,49,1118.561,540.152,28500.963,2,255,137.204,114.08,NA,3.409,0.011,0,57.265
354,3,50,1123.485,540.152,28800.973,2,188,142.129,116.643,NA,4.924,0.016,0,0
355,3,51,1129.924,540.152,29100.983,2,177,148.568,120.216,NA,6.439,0.021,0,0
356,3,52,1129.924,540.152,29400.993,2,187,148.568,120.216,NA,0,0,0,0
357,3,53,1137.121,532.197,29701.003,2,255,159.295,130.867,NA,10.727,0.036,-47.862,-47.862
358,3,54,1137.121,532.197,30001.013,2,255,159.295,130.867,NA,0,0,0,47.862
359,3,55,1130.682,530.682,30301.023,2,255,165.91,128.498,NA,6.615,0.022,-166.759,-166.759
360,3,56,1129.545,518.561,30601.033,2,255,178.085,138.271,NA,12.174,0.041,-95.356,71.404
361,3,57,1128.409,517.045,30901.044,2,236,179.979,139.034,NA,1.894,0.006,-126.87,-31.514
362,3,58,1128.409,516.667,31201.054,2,137,180.357,139.365,NA,0.379,0.001,-90,36.87
363,3,59,1131.439,512.5,31501.064,2,247,185.509,144.479,NA,5.152,0.017,-53.973,36.027
364,3,60,1131.439,512.5,31801.074,2,244,185.509,144.479,NA,0,0,0,53.973
365,3,61,1136.364,510.606,32101.084,2,164,190.785,148.572,NA,5.276,0.018,-21.038,-21.038
366,3,62,1152.273,510.606,32401.094,2,155,206.694,157.243,NA,15.909,0.053,0,21.038
367,3,63,1161.742,507.197,32701.104,2,144,216.759,165.615,NA,10.065,0.034,-19.799,-19.799
368,3,64,1165.53,504.167,33001.115,2,114,221.61,170.329,NA,4.851,0.016,-38.66,-18.861
369,3,65,1165.53,496.212,33301.125,2,255,229.564,176.676,NA,7.955,0.027,-90,-51.34
370,3,66,1165.53,495.076,33601.135,2,255,230.701,177.593,NA,1.136,0.004,-90,0
371,3,67,1172.348,477.652,33901.145,2,253,249.412,195.75,NA,18.711,0.062,-68.629,21.371
372,3,68,1172.348,477.652,34201.155,2,213,249.412,195.75,NA,0,0,0,68.629
373,3,69,1173.106,467.803,34501.165,2,255,259.289,204.341,NA,9.878,0.033,-85.601,-85.601
374,3,70,1181.061,467.045,34801.175,2,249,267.28,209.432,NA,7.991,0.027,-5.44,80.161
375,3,71,1187.879,464.394,35101.185,2,255,274.595,215.552,NA,7.316,0.024,-21.251,-15.81
376,3,72,1187.879,466.667,35401.196,2,228,276.868,213.719,NA,2.273,0.008,90,111.251
377,3,73,1195.455,466.667,35701.206,2,227,284.444,218.302,NA,7.576,0.025,0,-90
378,3,74,1195.455,466.667,36001.216,2,210,284.444,218.302,NA,0,0,0,0
379,3,75,1199.242,462.121,36301.226,2,255,290.361,224.216,NA,5.917,0.02,-50.194,-50.194
380,3,76,1198.106,462.121,36601.236,2,255,291.497,223.517,NA,1.136,0.004,180,-129.806
381,3,77,1191.288,462.121,36901.246,2,255,298.315,219.4,NA,6.818,0.023,180,0
382,3,78,1191.288,458.333,37201.256,2,255,302.103,222.459,NA,3.788,0.013,-90,90
383,3,79,1193.939,457.576,37501.266,2,255,304.861,224.633,NA,2.758,0.009,-15.945,74.055
384,3,80,1195.455,451.894,37801.277,2,255,310.741,230.119,NA,5.88,0.02,-75.069,-59.123
385,3,81,1195.455,451.894,38101.287,2,255,310.741,230.119,NA,0,0,0,75.069
386,3,82,1197.348,451.894,38401.297,2,255,312.635,231.231,NA,1.894,0.006,0,0
387,3,83,1204.545,451.894,38701.307,2,255,319.832,235.547,NA,7.197,0.024,0,0
388,3,84,1204.545,451.894,39001.317,2,255,319.832,235.547,NA,0,0,0,0
389,3,85,1204.545,439.394,39301.327,2,222,332.332,245.575,NA,12.5,0.042,-90,-90
390,3,86,1198.864,443.939,39601.337,2,220,339.608,238.574,NA,7.276,0.024,141.34,-128.66
391,3,87,1192.424,458.333,39901.348,2,255,355.377,223.127,NA,15.769,0.053,114.102,-27.238
392,3,88,1186.364,458.712,40201.358,2,231,361.449,219.3,NA,6.072,0.02,176.424,62.321
393,3,89,1186.364,458.712,40501.368,2,255,361.449,219.3,NA,0,0,0,-176.424
394,3,90,1186.364,467.803,40801.378,2,255,370.54,211.905,NA,9.091,0.03,90,90
395,3,91,1184.848,467.803,41101.388,2,255,372.055,211.012,NA,1.515,0.005,180,90
396,3,92,1184.848,468.182,41401.398,2,255,372.434,210.706,NA,0.379,0.001,90,-90
397,3,93,1184.848,468.182,41701.408,2,216,372.434,210.706,NA,0,0,0,-90
398,3,94,1198.864,450.758,42001.418,2,255,394.796,233.043,NA,22.361,0.075,-51.189,-51.189
399,3,95,1195.455,450.379,42301.429,2,255,398.226,231.35,NA,3.43,0.011,-173.66,-122.471
400,3,96,1191.288,450.379,42601.439,2,255,402.392,228.954,NA,4.167,0.014,180,-6.34
401,3,97,1197.348,446.97,42901.449,2,255,409.346,235.226,NA,6.954,0.023,-29.358,150.642
402,3,98,1201.515,448.106,43201.459,2,255,413.665,236.75,NA,4.319,0.014,15.255,44.613
403,3,99,1204.167,441.288,43501.469,2,255,420.98,243.818,NA,7.316,0.024,-68.749,-84.005
404,3,100,1216.288,428.788,43801.479,2,235,438.392,261.066,NA,17.412,0.058,-45.881,22.868
405,3,101,1216.288,428.788,44101.489,2,255,438.392,261.066,NA,0,0,0,45.881
406,3,102,1216.288,428.788,44401.5,2,255,438.392,261.066,NA,0,0,0,0
407,3,103,1216.288,437.879,44701.51,2,255,447.483,253.816,NA,9.091,0.03,90,90
408,3,104,1208.712,434.091,45001.52,2,255,455.953,252.314,NA,8.47,0.028,-153.435,116.565
409,3,105,1207.197,426.515,45301.53,2,255,463.679,257.63,NA,7.726,0.026,-101.31,52.125
410,3,106,1207.197,426.515,45601.54,2,255,463.679,257.63,NA,0,0,0,101.31
411,3,107,1210.227,425.758,45901.55,2,246,466.802,259.982,NA,3.124,0.01,-14.036,-14.036
412,3,108,1220.833,427.652,46201.56,2,188,477.576,264.7,NA,10.774,0.036,10.125,24.161
413,3,109,1233.333,425.379,46501.57,2,190,490.281,274.195,NA,12.705,0.042,-10.305,-20.43
414,3,110,1237.5,421.591,46801.581,2,255,495.912,279.761,NA,5.631,0.019,-42.274,-31.969
415,3,111,1237.5,412.879,47101.591,2,255,504.624,286.573,NA,8.712,0.029,-90,-47.726
416,3,112,1232.576,412.879,47401.601,2,255,509.549,283.566,NA,4.924,0.016,180,-90
417,3,113,1228.409,402.273,47701.611,2,255,520.944,289.653,NA,11.395,0.038,-111.448,68.552
418,3,114,1220.455,401.894,48001.621,2,207,528.907,285.443,NA,7.964,0.027,-177.274,-65.826
419,3,115,1214.394,409.47,48301.631,2,91,538.609,275.775,NA,9.702,0.032,128.66,-54.067
420,3,116,1214.394,409.47,48601.641,2,255,538.609,275.775,NA,0,0,0,-128.66
421,3,117,1211.364,399.242,48901.651,2,255,549.276,282.707,NA,10.667,0.036,-106.504,-106.504
422,3,118,1221.97,390.909,49201.662,2,240,562.764,295.44,NA,13.488,0.045,-38.157,68.347
423,3,119,1217.045,389.015,49501.672,2,255,568.04,294.39,NA,5.276,0.018,-158.962,-120.805
424,3,120,1217.045,389.015,49801.682,2,255,568.04,294.39,NA,0,0,0,158.962
425,3,121,1217.045,379.167,50101.692,2,255,577.888,302.786,NA,9.848,0.033,-90,-90
426,3,122,1222.727,377.273,50401.702,2,255,583.878,307.362,NA,5.989,0.02,-18.435,71.565
427,3,123,1229.924,369.318,50701.712,2,255,594.605,317.919,NA,10.727,0.036,-47.862,-29.427
428,3,124,1243.182,357.955,51001.722,2,255,612.066,334.631,NA,17.461,0.058,-40.601,7.261
429,3,125,1250.379,354.924,51301.733,2,194,619.875,341.12,NA,7.809,0.026,-22.834,17.768
430,3,126,1252.652,370.833,51601.743,2,255,635.946,329.324,NA,16.071,0.054,81.87,104.704
431,3,127,1263.636,363.636,51901.753,2,233,649.078,341.603,NA,13.133,0.044,-33.232,-115.102
432,3,128,1274.242,359.47,52201.763,2,229,660.473,351.302,NA,11.395,0.038,-21.448,11.784
433,3,129,1284.848,357.576,52501.773,2,255,671.247,359.319,NA,10.774,0.036,-10.125,11.323
434,3,130,1293.182,357.576,52801.783,2,255,679.58,364.569,NA,8.333,0.028,0,10.125
435,3,131,1293.939,349.621,53101.793,2,255,687.571,371.211,NA,7.991,0.027,-84.56,-84.56
436,3,132,1289.773,365.909,53401.803,2,255,704.383,355.983,NA,16.812,0.056,104.349,-171.091
437,3,133,1286.364,367.045,53701.814,2,255,707.977,352.927,NA,3.593,0.012,161.565,57.216
438,3,134,1284.47,370.833,54001.824,2,255,712.212,348.804,NA,4.235,0.014,116.565,-45
439,3,135,1291.288,370.833,54301.834,2,255,719.03,353.211,NA,6.818,0.023,0,-116.565
440,3,136,1282.576,376.894,54601.844,2,174,729.643,342.946,NA,10.613,0.035,145.176,145.176
441,3,137,1287.879,386.742,54901.854,2,255,740.828,339.015,NA,11.185,0.037,61.699,-83.476
442,3,138,1288.258,392.424,55201.864,2,255,746.523,335.072,NA,5.694,0.019,86.186,24.487
443,3,139,1295.833,392.424,55501.874,2,195,754.098,340.256,NA,7.576,0.025,0,-86.186
444,3,140,1294.318,399.621,55801.885,2,255,761.453,334.025,NA,7.355,0.025,101.889,101.889
445,3,141,1294.318,399.621,56101.895,2,253,761.453,334.025,NA,0,0,0,-101.889
446,3,142,1313.636,395.455,56401.905,2,242,781.216,350.671,NA,19.762,0.066,-12.171,-12.171
447,3,143,1316.288,373.485,56701.915,2,255,803.345,368.083,NA,22.129,0.074,-83.118,-70.947
448,3,144,1310.606,365.909,57001.925,2,195,812.814,369.717,NA,9.47,0.032,-126.87,-43.752
449,3,145,1316.288,367.424,57301.935,2,255,818.695,372.472,NA,5.88,0.02,14.931,141.801
450,3,146,1316.288,367.424,57601.945,2,255,818.695,372.472,NA,0,0,0,-14.931
451,3,147,1316.288,357.576,57901.955,2,240,828.543,379.703,NA,9.848,0.033,-90,-90
452,3,148,1316.288,347.348,58201.966,2,189,838.771,387.335,NA,10.227,0.034,-90,0
453,3,149,1321.591,334.848,58501.976,2,213,852.349,400.253,NA,13.578,0.045,-67.011,22.989
454,3,150,1329.924,328.409,58801.986,2,255,862.88,410.572,NA,10.531,0.035,-37.694,29.317
455,3,151,1335.227,318.561,59101.996,2,255,874.066,421.494,NA,11.185,0.037,-61.699,-24.005
456,3,152,1334.47,297.727,59402.006,2,91,894.913,437.05,NA,20.847,0.069,-92.083,-30.383
457,3,153,1334.47,297.727,59702.016,2,63,894.913,437.05,NA,0,0,0,92.083
458,3,154,1325.379,287.5,60002.026,2,195,908.597,439.546,NA,13.684,0.046,-131.634,-131.634
459,3,155,1321.591,268.561,60302.036,2,252,927.911,452.627,NA,19.314,0.064,-101.31,30.324
460,3,156,1323.864,250,60602.047,2,158,946.61,469.195,NA,18.699,0.062,-83.019,18.291
461,3,157,1333.712,244.318,60902.057,2,121,957.98,479.444,NA,11.37,0.038,-29.982,53.037
462,3,158,1337.5,251.136,61202.067,2,150,965.78,476.043,NA,7.8,0.026,60.945,90.927
463,3,159,1347.348,251.136,61502.077,2,216,975.628,481.83,NA,9.848,0.033,0,-60.945
464,3,160,1351.136,239.773,61802.087,2,145,987.607,493.234,NA,11.978,0.04,-71.565,-71.565
465,3,161,1363.636,239.015,62102.097,2,83,1000.13,501.293,NA,12.523,0.042,-3.468,68.097
466,3,162,1376.515,237.5,62402.107,2,134,1013.097,510.362,NA,12.968,0.043,-6.71,-3.242
467,3,163,1392.424,227.652,62702.118,2,59,1031.808,527.978,NA,18.711,0.062,-31.759,-25.05
468,3,164,1401.136,225.758,63002.128,2,152,1040.724,534.95,NA,8.916,0.03,-12.265,19.495
469,3,165,1400.758,219.318,63302.138,2,206,1047.174,539.697,NA,6.451,0.022,-93.366,-81.102
470,3,166,1396.97,204.924,63602.148,2,54,1062.058,548.627,NA,14.884,0.05,-104.744,-11.377
471,3,167,1392.803,193.182,63902.158,2,214,1074.518,555.458,NA,12.46,0.042,-109.537,-4.793
472,4,1,1106.818,861.869,7800.263,2,126,0,0,NA,NA,NA,NA,NA
473,4,2,1106.818,861.869,8100.274,2,72,0,0,NA,0,0,0,NA
474,4,3,1109.848,860.859,8400.284,2,120,3.194,3.194,NA,3.194,0.011,-18.435,-18.435
475,4,4,1109.848,860.859,8700.294,2,183,3.194,3.194,NA,0,0,0,18.435
476,4,5,1110.354,860.859,9000.304,2,140,3.699,3.677,NA,0.505,0.002,0,0
477,4,6,1110.354,857.323,9300.314,2,133,7.235,5.758,NA,3.535,0.012,-90,-90
478,4,7,1113.384,854.798,9600.324,2,196,11.179,9.649,NA,3.945,0.013,-39.806,50.194
479,4,8,1119.949,849.747,9900.334,2,170,19.463,17.871,NA,8.283,0.028,-37.569,2.237
480,4,9,1125,849.747,10200.344,2,103,24.513,21.852,NA,5.051,0.017,0,37.569
481,4,10,1125,849.747,10500.355,2,207,24.513,21.852,NA,0,0,0,0
482,4,11,1130.556,849.747,10800.365,2,145,30.069,26.653,NA,5.556,0.019,0,0
483,4,12,1132.071,848.232,11100.375,2,169,32.211,28.699,NA,2.143,0.007,-45,-45
484,4,13,1136.111,846.212,11400.385,2,236,36.729,33.215,NA,4.517,0.015,-26.565,18.435
485,4,14,1136.111,846.212,11700.395,2,141,36.729,33.215,NA,0,0,0,26.565
486,4,15,1133.081,846.212,12000.405,2,214,39.759,30.575,NA,3.03,0.01,180,180
487,4,16,1133.081,843.687,12300.415,2,242,42.284,31.942,NA,2.525,0.008,-90,90
488,4,17,1133.081,843.687,12600.426,2,131,42.284,31.942,NA,0,0,0,90
489,4,18,1129.545,843.687,12900.436,2,116,45.82,29.105,NA,3.535,0.012,180,180
490,4,19,1127.525,845.202,13200.446,2,153,48.345,26.581,NA,2.525,0.008,143.13,-36.87
491,4,20,1127.525,843.687,13500.456,2,135,49.86,27.557,NA,1.515,0.005,-90,126.87
492,4,21,1130.051,843.687,13800.466,2,121,52.385,29.501,NA,2.525,0.008,0,90
493,4,22,1128.03,850.253,14100.476,2,122,59.255,24.184,NA,6.869,0.023,107.103,107.103
494,4,23,1128.03,850.253,14400.486,2,98,59.255,24.184,NA,0,0,0,-107.103
495,4,24,1128.03,850.253,14700.496,2,161,59.255,24.184,NA,0,0,0,0
496,4,25,1128.03,850.253,15000.507,2,128,59.255,24.184,NA,0,0,0,0
497,4,26,1135.101,850.253,15300.517,2,143,66.325,30.575,NA,7.071,0.024,0,0
498,4,27,1139.646,850.253,15600.527,2,137,70.871,34.823,NA,4.545,0.015,0,0
499,4,28,1140.152,848.737,15900.537,2,120,72.468,35.827,NA,1.597,0.005,-71.565,-71.565
500,4,29,1140.152,849.242,16200.547,2,220,72.973,35.645,NA,0.505,0.002,90,161.565
501,4,30,1141.667,841.667,16500.557,2,92,80.699,40.281,NA,7.726,0.026,-78.69,-168.69
502,4,31,1147.727,841.667,16800.567,2,166,86.759,45.625,NA,6.061,0.02,0,78.69
503,4,32,1152.778,838.131,17100.578,2,195,92.924,51.728,NA,6.165,0.021,-34.992,-34.992
504,4,33,1152.273,838.131,17400.588,2,191,93.429,51.279,NA,0.505,0.002,180,-145.008
505,4,34,1152.273,830.051,17700.598,2,157,101.51,55.484,NA,8.081,0.027,-90,90
506,4,35,1159.343,830.051,18000.608,2,186,108.581,61.411,NA,7.071,0.024,0,90
507,4,36,1161.364,832.071,18300.618,2,147,111.438,62.154,NA,2.857,0.01,45,45
508,4,37,1161.364,832.071,18600.628,2,107,111.438,62.154,NA,0,0,0,-45
509,4,38,1173.99,835.606,18900.638,2,135,124.55,72.123,NA,13.112,0.044,15.642,15.642
510,4,39,1173.99,838.131,19200.648,2,169,127.075,71.243,NA,2.525,0.008,90,74.358
511,4,40,1173.99,845.202,19500.659,2,98,134.146,69.209,NA,7.071,0.024,90,0
512,4,41,1173.99,845.202,19800.669,2,134,134.146,69.209,NA,0,0,0,-90
513,4,42,1164.394,847.222,20100.679,2,159,143.952,59.409,NA,9.806,0.033,168.111,168.111
514,4,43,1164.394,841.162,20400.689,2,124,150.013,61.186,NA,6.061,0.02,-90,101.889
515,4,44,1162.879,841.162,20700.699,2,139,151.528,59.763,NA,1.515,0.005,180,-90
516,4,45,1162.879,841.162,21000.709,2,79,151.528,59.763,NA,0,0,0,-180
517,4,46,1162.879,841.162,21300.719,2,126,151.528,59.763,NA,0,0,0,0
518,4,47,1162.879,841.162,21600.729,2,136,151.528,59.763,NA,0,0,0,0
519,4,48,1162.879,849.242,21900.74,2,143,159.609,57.465,NA,8.081,0.027,90,90
520,4,49,1164.899,850.253,22200.75,2,109,161.867,59.231,NA,2.259,0.008,26.565,-63.435
521,4,50,1165.909,847.727,22500.76,2,241,164.587,60.759,NA,2.72,0.009,-68.199,-94.764
522,4,51,1161.364,847.727,22800.77,2,104,169.133,56.349,NA,4.545,0.015,180,-111.801
523,4,52,1161.364,847.727,23100.78,2,110,169.133,56.349,NA,0,0,0,-180
524,4,53,1164.394,846.717,23400.79,2,145,172.327,59.536,NA,3.194,0.011,-18.435,-18.435
525,4,54,1164.899,846.717,23700.8,2,141,172.832,60.025,NA,0.505,0.002,0,18.435
526,4,55,1164.899,842.677,24000.811,2,165,176.872,61.17,NA,4.04,0.013,-90,-90
527,4,56,1167.424,842.677,24300.821,2,226,179.397,63.572,NA,2.525,0.008,0,90
528,4,57,1164.394,842.677,24600.831,2,110,182.428,60.69,NA,3.03,0.01,180,180
529,4,58,1164.394,842.677,24900.841,2,162,182.428,60.69,NA,0,0,0,-180
530,4,59,1168.939,840.657,25200.851,2,148,187.402,65.643,NA,4.974,0.017,-23.962,-23.962
531,4,60,1168.939,837.626,25500.861,2,111,190.432,66.684,NA,3.03,0.01,-90,-66.038
532,4,61,1171.465,837.626,25800.871,2,82,192.958,69.042,NA,2.525,0.008,0,90
533,4,62,1171.465,837.626,26100.881,2,173,192.958,69.042,NA,0,0,0,0
534,4,63,1171.465,833.586,26400.892,2,76,196.998,70.563,NA,4.04,0.013,-90,-90
535,4,64,1171.465,832.071,26700.902,2,158,198.513,71.183,NA,1.515,0.005,-90,0
536,4,65,1171.465,844.697,27000.912,2,195,211.139,66.888,NA,12.626,0.042,90,180
537,4,66,1172.98,844.697,27300.922,2,239,212.654,68.354,NA,1.515,0.005,0,-90
538,4,67,1173.485,843.687,27600.932,2,100,213.784,69.102,NA,1.129,0.004,-63.435,-63.435
539,4,68,1176.515,843.687,27900.942,2,120,216.814,72.029,NA,3.03,0.01,0,63.435
540,4,69,1176.515,838.131,28200.952,2,110,222.37,73.628,NA,5.556,0.019,-90,-90
541,4,70,1176.515,838.131,28500.963,2,76,222.37,73.628,NA,0,0,0,90
542,4,71,1171.97,838.131,28800.973,2,94,226.915,69.341,NA,4.545,0.015,180,180
543,4,72,1172.475,835.101,29100.983,2,134,229.987,70.903,NA,3.072,0.01,-80.538,99.462
544,4,73,1175.505,829.545,29400.993,2,127,236.315,75.912,NA,6.328,0.021,-61.39,19.148
545,4,74,1180.556,828.03,29701.003,2,87,241.588,81.131,NA,5.273,0.018,-16.699,44.69
546,4,75,1181.061,827.525,30001.013,2,88,242.303,81.801,NA,0.714,0.002,-45,-28.301
547,4,76,1185.101,820.455,30301.023,2,90,250.446,88.563,NA,8.144,0.027,-60.255,-15.255
548,4,77,1197.727,811.869,30601.033,2,121,265.715,103.752,NA,15.269,0.051,-34.216,26.039
549,4,78,1197.727,802.273,30901.044,2,134,275.311,108.702,NA,9.596,0.032,-90,-55.784
550,4,79,1197.727,800.253,31201.054,2,94,277.331,109.823,NA,2.02,0.007,-90,0
551,4,80,1197.727,800.253,31501.064,2,79,277.331,109.823,NA,0,0,0,90
552,4,81,1206.313,800.253,31801.074,2,141,285.917,117.029,NA,8.586,0.029,0,0
553,4,82,1206.313,802.778,32101.084,2,201,288.442,115.719,NA,2.525,0.008,90,90
554,4,83,1206.313,806.313,32401.094,2,146,291.978,113.955,NA,3.535,0.012,90,0
