Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
3247,23,42,1143.561,694.697,38101.267,2,226,253.488,187.946,NA,8.745,0.029,4.97,4.97
3248,23,43,1153.03,693.939,38401.277,2,232,262.988,197.2,NA,9.5,0.032,-4.574,-9.544
3249,23,44,1161.364,693.939,38701.287,2,255,271.321,205.171,NA,8.333,0.028,0,4.574
3250,23,45,1168.561,692.424,39001.297,2,249,278.676,212.501,NA,7.355,0.025,-11.889,-11.889
3251,23,46,1177.273,692.424,39301.307,2,255,287.388,220.87,NA,8.712,0.029,0,11.889
3252,23,47,1178.03,689.773,39601.317,2,255,290.146,222.334,NA,2.758,0.009,-74.055,-74.055
3253,23,48,1193.561,689.394,39901.327,2,197,305.681,237.372,NA,15.535,0.052,-1.397,72.657
3254,23,49,1202.652,689.773,40201.337,2,182,314.78,246.049,NA,9.099,0.03,2.386,3.783
3255,23,50,1214.394,690.909,40501.347,2,253,326.577,257.144,NA,11.797,0.039,5.528,3.142
3256,23,51,1217.803,689.773,40801.357,2,255,330.17,260.726,NA,3.593,0.012,-18.435,-23.962
3257,23,52,1219.697,689.015,41101.367,2,243,332.21,262.747,NA,2.04,0.007,-21.801,-3.366
3258,23,53,1220.455,690.53,41401.377,2,255,333.904,263.12,NA,1.694,0.006,63.435,85.236
3259,23,54,1225.379,690.53,41701.387,2,255,338.828,267.908,NA,4.924,0.016,0,-63.435
3260,23,55,1230.303,686.742,42001.397,2,121,345.041,273.588,NA,6.213,0.021,-37.569,-37.569
3261,23,56,1254.924,693.939,42301.407,2,92,370.693,296.032,NA,25.652,0.086,16.294,53.863
3262,23,57,1260.227,695.076,42601.417,2,232,376.116,301.012,NA,5.423,0.018,12.095,-4.199
3263,23,58,1261.364,703.03,42901.427,2,188,384.151,300.713,NA,8.035,0.027,81.87,69.775
3264,23,59,1272.727,711.364,43201.437,2,255,398.243,310.71,NA,14.092,0.047,36.254,-45.616
3265,23,60,1273.106,711.742,43501.447,2,200,398.779,311.035,NA,0.536,0.002,45,8.746
3266,23,61,1279.167,711.742,43801.457,2,109,404.839,317.044,NA,6.061,0.02,0,-45
3267,23,62,1288.258,703.788,44101.467,2,149,416.919,327.155,NA,12.08,0.04,-41.186,-41.186
3268,23,63,1297.727,696.212,44401.477,2,138,429.046,337.704,NA,12.127,0.04,-38.66,2.526
3269,23,64,1308.333,690.909,44701.487,2,255,440.904,349.064,NA,11.858,0.04,-26.565,12.095
3270,23,65,1318.182,689.394,45001.497,2,227,450.868,359.026,NA,9.964,0.033,-8.746,17.819
3271,23,66,1322.348,692.424,45301.507,2,185,456.021,362.612,NA,5.152,0.017,36.027,44.774
3272,23,67,1340.909,688.636,45601.517,2,255,474.964,381.545,NA,18.943,0.063,-11.535,-47.562
3273,23,68,1349.621,687.5,45901.527,2,165,483.75,390.324,NA,8.786,0.029,-7.431,4.103
3274,23,69,1352.652,674.621,46201.537,2,246,496.98,395.65,NA,13.23,0.044,-76.759,-69.328
3275,23,70,1354.924,670.076,46501.547,2,210,502.062,398.794,NA,5.082,0.017,-63.435,13.325
3276,23,71,1361.364,668.561,46801.557,2,255,508.677,405.408,NA,6.615,0.022,-13.241,50.194
3277,23,72,1370.833,660.227,47101.567,2,255,521.292,416.446,NA,12.614,0.042,-41.348,-28.107
3278,23,73,1375.758,658.712,47401.577,2,251,526.444,421.584,NA,5.152,0.017,-17.103,24.245
3279,23,74,1375.758,664.394,47701.587,2,199,532.125,420.355,NA,5.682,0.019,90,107.103
3280,23,75,1381.439,670.833,48001.597,2,255,540.713,424.624,NA,8.588,0.029,48.576,-41.424
3281,23,76,1385.606,662.879,48301.607,2,255,549.693,430.302,NA,8.98,0.03,-62.354,-110.93
3282,23,77,1387.879,660.606,48601.617,2,245,552.907,433.002,NA,3.214,0.011,-45,17.354
3283,23,78,1387.879,673.485,48901.627,2,255,565.786,430.449,NA,12.879,0.043,90,135
3284,23,79,1387.879,673.485,49201.637,2,255,565.786,430.449,NA,0,0,0,-90
3285,23,80,1387.879,673.485,49501.647,2,243,565.786,430.449,NA,0,0,0,0
3286,23,81,1395.076,685.606,49801.657,2,255,579.883,435.495,NA,14.097,0.047,59.3,59.3
3287,23,82,1408.333,691.288,50101.667,2,125,594.306,447.785,NA,14.424,0.048,23.199,-36.102
3288,23,83,1426.136,695.833,50401.677,2,194,612.681,464.849,NA,18.374,0.061,14.323,-8.876
3289,23,84,1437.5,686.364,50701.686,2,253,627.473,477.352,NA,14.792,0.049,-39.806,-54.128
3290,23,85,1445.833,675,51001.696,2,238,641.564,487.287,NA,14.092,0.047,-53.746,-13.941
3291,23,86,1455.303,659.47,51301.706,2,178,659.754,499.302,NA,18.19,0.061,-58.627,-4.881
3292,23,87,1463.258,643.561,51601.716,2,71,677.541,510.282,NA,17.787,0.059,-63.435,-4.808
3293,23,88,1476.894,636.364,51901.726,2,244,692.96,525.158,NA,15.419,0.051,-27.824,35.611
3294,23,89,1493.561,632.955,52201.736,2,247,709.972,542.166,NA,17.012,0.057,-11.56,16.264
3295,23,90,1514.773,624.242,52501.746,2,128,732.903,564.791,NA,22.932,0.076,-22.329,-10.769
3296,23,91,1540.152,624.242,52801.756,2,70,758.282,589.533,NA,25.379,0.085,0,22.329
3297,23,92,1547.348,631.061,53101.766,2,255,768.196,595.129,NA,9.914,0.033,43.452,43.452
3298,24,1,1000,791.667,31801.058,2,111,0,0,NA,NA,NA,NA,NA
3299,24,2,1007.197,790.909,32101.068,2,210,7.237,7.237,NA,7.237,0.024,-6.009,NA
3300,24,3,1016.288,790.909,32401.078,2,145,16.328,16.305,NA,9.091,0.03,0,6.009
3301,24,4,1016.288,790.909,32701.088,2,161,16.328,16.305,NA,0,0,0,0
3302,24,5,1016.288,787.5,33001.098,2,187,19.737,16.812,NA,3.409,0.011,-90,-90
3303,24,6,1020.076,787.5,33301.108,2,161,23.525,20.504,NA,3.788,0.013,0,90
3304,24,7,1031.439,793.182,33601.118,2,150,36.23,31.476,NA,12.705,0.042,26.565,26.565
3305,24,8,1041.667,793.182,33901.128,2,215,46.457,41.694,NA,10.227,0.034,0,-26.565
3306,24,9,1041.667,793.182,34201.138,2,233,46.457,41.694,NA,0,0,0,0
3307,24,10,1041.667,793.182,34501.148,2,223,46.457,41.694,NA,0,0,0,0
3308,24,11,1041.667,793.182,34801.158,2,166,46.457,41.694,NA,0,0,0,0
3309,24,12,1046.591,781.818,35101.168,2,132,58.841,47.62,NA,12.385,0.041,-66.571,-66.571
3310,24,13,1059.091,771.97,35401.178,2,92,74.755,62.287,NA,15.914,0.053,-38.234,28.337
3311,24,14,1067.424,769.697,35701.188,2,230,83.393,70.913,NA,8.638,0.029,-15.255,22.979
3312,24,15,1067.424,769.697,36001.198,2,255,83.393,70.913,NA,0,0,0,15.255
3313,24,16,1072.727,769.697,36301.207,2,234,88.696,75.973,NA,5.303,0.018,0,0
3314,24,17,1072.727,769.697,36601.217,2,255,88.696,75.973,NA,0,0,0,0
3315,24,18,1077.273,769.697,36901.227,2,255,93.241,80.335,NA,4.545,0.015,0,0
3316,24,19,1084.848,769.697,37201.237,2,130,100.817,87.647,NA,7.576,0.025,0,0
3317,24,20,1084.848,769.697,37501.247,2,124,100.817,87.647,NA,0,0,0,0
3318,24,21,1084.848,769.697,37801.257,2,88,100.817,87.647,NA,0,0,0,0
3319,24,22,1084.848,769.697,38101.267,2,163,100.817,87.647,NA,0,0,0,0
3320,24,23,1084.848,769.697,38401.277,2,68,100.817,87.647,NA,0,0,0,0
3321,24,24,1085.227,764.394,38701.287,2,78,106.134,89.485,NA,5.317,0.018,-85.914,-85.914
3322,24,25,1100.758,764.394,39001.297,2,157,121.664,104.383,NA,15.53,0.052,0,85.914
3323,24,26,1118.182,770.833,39301.307,2,219,140.24,120.004,NA,18.576,0.062,20.283,20.283
3324,24,27,1124.621,770.833,39601.317,2,178,146.679,126.351,NA,6.439,0.021,0,-20.283
3325,24,28,1129.545,761.742,39901.327,2,129,157.018,132.957,NA,10.339,0.034,-61.557,-61.557
3326,24,29,1139.015,755.682,40201.337,2,249,168.261,143.597,NA,11.243,0.037,-32.619,28.938
3327,24,30,1149.242,753.788,40501.347,2,255,178.662,153.974,NA,10.401,0.035,-10.491,22.128
3328,24,31,1159.848,753.788,40801.357,2,255,189.268,164.275,NA,10.606,0.035,0,10.491
3329,24,32,1168.182,753.788,41101.367,2,177,197.602,172.395,NA,8.333,0.028,0,0
3330,24,33,1168.182,753.788,41401.377,2,162,197.602,172.395,NA,0,0,0,0
3331,24,34,1173.106,750,41701.387,2,193,203.814,178.05,NA,6.213,0.021,-37.569,-37.569
3332,24,35,1187.879,749.621,42001.397,2,150,218.592,192.526,NA,14.778,0.049,-1.469,36.1
3333,24,36,1198.864,749.621,42301.407,2,242,229.577,203.26,NA,10.985,0.037,0,1.469
3334,24,37,1205.682,753.788,42601.417,2,184,237.567,209.141,NA,7.991,0.027,31.43,31.43
3335,24,38,1213.636,753.788,42901.427,2,239,245.522,216.968,NA,7.955,0.027,0,-31.43
3336,24,39,1223.864,754.545,43201.437,2,124,255.777,226.92,NA,10.255,0.034,4.236,4.236
3337,24,40,1225.379,754.545,43501.447,2,146,257.292,228.415,NA,1.515,0.005,0,-4.236
3338,24,41,1225.379,754.545,43801.457,2,146,257.292,228.415,NA,0,0,0,0
3339,24,42,1225.379,749.621,44101.467,2,186,262.217,229.267,NA,4.924,0.016,-90,-90
3340,24,43,1225.379,749.621,44401.477,2,180,262.217,229.267,NA,0,0,0,90
3341,24,44,1237.5,749.621,44701.487,2,127,274.338,241.193,NA,12.121,0.04,0,0
3342,24,45,1243.561,751.515,45001.497,2,94,280.687,246.848,NA,6.35,0.021,17.354,17.354
3343,24,46,1260.985,751.515,45301.507,2,212,298.112,264.055,NA,17.424,0.058,0,-17.354
3344,24,47,1267.803,751.515,45601.517,2,244,304.93,270.796,NA,6.818,0.023,0,0
3345,24,48,1267.803,751.515,45901.527,2,255,304.93,270.796,NA,0,0,0,0
3346,24,49,1267.803,760.606,46201.537,2,124,314.021,269.598,NA,9.091,0.03,90,90
3347,24,50,1273.485,756.439,46501.547,2,255,321.067,275.744,NA,7.046,0.023,-36.254,-126.254
3348,24,51,1277.652,758.333,46801.557,2,255,325.644,279.645,NA,4.577,0.015,24.444,60.698
3349,24,52,1282.197,758.333,47101.567,2,255,330.189,284.159,NA,4.545,0.015,0,-24.444
3350,24,53,1282.197,758.333,47401.577,2,135,330.189,284.159,NA,0,0,0,0
3351,24,54,1289.394,758.333,47701.587,2,182,337.386,291.307,NA,7.197,0.024,0,0
3352,24,55,1295.833,758.333,48001.597,2,255,343.825,297.705,NA,6.439,0.021,0,0
3353,24,56,1295.833,758.333,48301.607,2,209,343.825,297.705,NA,0,0,0,0
3354,24,57,1292.424,755.682,48601.617,2,237,348.144,294.63,NA,4.319,0.014,-142.125,-142.125
3355,24,58,1303.409,755.682,48901.627,2,177,359.129,305.536,NA,10.985,0.037,0,142.125
3356,24,59,1306.818,751.894,49201.637,2,207,364.225,309.385,NA,5.096,0.017,-48.013,-48.013
3357,24,60,1306.818,751.894,49501.647,2,193,364.225,309.385,NA,0,0,0,48.013
3358,24,61,1310.985,753.409,49801.657,2,255,368.659,313.329,NA,4.434,0.015,19.983,19.983
3359,24,62,1310.985,753.409,50101.667,2,186,368.659,313.329,NA,0,0,0,-19.983
3360,24,63,1319.318,756.818,50401.677,2,255,377.662,321.214,NA,9.004,0.03,22.249,22.249
3361,24,64,1321.212,756.818,50701.686,2,244,379.556,323.097,NA,1.894,0.006,0,-22.249
3362,24,65,1321.212,753.409,51001.696,2,255,382.965,323.482,NA,3.409,0.011,-90,-90
3363,24,66,1321.212,753.409,51301.706,2,255,382.965,323.482,NA,0,0,0,90
3364,24,67,1321.212,753.409,51601.716,2,255,382.965,323.482,NA,0,0,0,0
3365,24,68,1321.212,753.409,51901.726,2,205,382.965,323.482,NA,0,0,0,0
3366,24,69,1322.348,750.758,52201.736,2,135,385.85,324.934,NA,2.885,0.01,-66.801,-66.801
3367,24,70,1324.621,748.485,52501.746,2,255,389.064,327.481,NA,3.214,0.011,-45,21.801
3368,24,71,1325.379,748.485,52801.756,2,133,389.822,328.232,NA,0.758,0.003,0,45
3369,24,72,1334.091,751.515,53101.766,2,221,399.046,336.495,NA,9.224,0.031,19.179,19.179
3370,24,73,1340.152,751.515,53401.776,2,244,405.107,342.513,NA,6.061,0.02,0,-19.179
3371,24,74,1340.152,751.515,53701.786,2,255,405.107,342.513,NA,0,0,0,0
3372,24,75,1354.545,751.515,54001.796,2,235,419.501,356.812,NA,14.394,0.048,0,0
3373,24,76,1361.742,750.758,54301.806,2,231,426.737,364.048,NA,7.237,0.024,-6.009,-6.009
3374,24,77,1361.742,750,54601.816,2,255,427.495,364.134,NA,0.758,0.003,-90,-83.991
3375,24,78,1363.258,745.833,54901.826,2,224,431.928,366.138,NA,4.434,0.015,-70.017,19.983
3376,24,79,1363.258,745.833,55201.836,2,81,431.928,366.138,NA,0,0,0,70.017
3377,24,80,1384.848,745.076,55501.846,2,57,453.533,387.658,NA,21.604,0.072,-2.01,-2.01
3378,24,81,1384.848,733.712,55801.856,2,196,464.896,389.188,NA,11.364,0.038,-90,-87.99
3379,24,82,1394.697,733.712,56101.866,2,255,474.745,398.929,NA,9.848,0.033,0,90
3380,24,83,1401.894,735.985,56401.876,2,185,482.292,405.733,NA,7.547,0.025,17.526,17.526
3381,24,84,1401.894,735.985,56701.886,2,237,482.292,405.733,NA,0,0,0,-17.526
3382,24,85,1409.848,735.985,57001.896,2,185,490.247,413.614,NA,7.955,0.027,0,0
3383,24,86,1418.561,726.136,57301.906,2,185,503.396,423.659,NA,13.149,0.044,-48.504,-48.504
3384,24,87,1432.955,723.864,57601.916,2,226,517.968,438.232,NA,14.572,0.049,-8.973,39.531
3385,24,88,1433.333,721.212,57901.926,2,115,520.646,439.023,NA,2.678,0.009,-81.87,-72.897
3386,24,89,1437.121,719.318,58201.936,2,91,524.881,443.068,NA,4.235,0.014,-26.565,55.305
3387,24,90,1443.182,719.318,58501.946,2,29,530.942,449.048,NA,6.061,0.02,0,26.565
3388,24,91,1450.379,720.076,58801.956,2,245,538.179,456.033,NA,7.237,0.024,6.009,6.009
3389,24,92,1451.515,718.182,59101.966,2,242,540.387,457.456,NA,2.209,0.007,-59.036,-65.045
3390,24,93,1465.909,715.909,59401.976,2,127,554.96,472.028,NA,14.572,0.049,-8.973,50.064
3391,24,94,1470.833,715.909,59701.986,2,210,559.884,476.889,NA,4.924,0.016,0,8.973
3392,24,95,1479.924,714.773,60001.996,2,123,569.045,486.045,NA,9.162,0.031,-7.125,-7.125
3393,24,96,1492.424,710.227,60302.006,2,116,582.346,499.113,NA,13.301,0.044,-19.983,-12.858
3394,24,97,1504.167,700,60602.016,2,151,597.918,512.432,NA,15.572,0.052,-41.055,-21.072
3395,24,98,1519.318,700,60902.026,2,57,613.07,527.346,NA,15.152,0.051,0,41.055
3396,24,99,1524.242,677.652,61202.036,2,88,635.954,536.498,NA,22.885,0.076,-77.574,-77.574
3397,24,100,1532.576,678.03,61502.046,2,111,644.296,544.564,NA,8.342,0.028,2.603,80.177
3398,24,101,1545.076,678.03,61802.056,2,70,656.796,556.795,NA,12.5,0.042,0,-2.603
3399,24,102,1547.727,675.379,62102.066,2,40,660.546,559.936,NA,3.75,0.012,-45,-45
3400,25,1,499.242,838.636,7800.259,2,19,0,0,NA,NA,NA,NA,NA
3401,25,2,498.485,846.591,8100.269,2,53,7.991,7.991,NA,7.991,0.027,95.44,NA
3402,25,3,492.803,847.727,8400.279,2,46,13.785,11.14,NA,5.794,0.019,168.69,73.25
3403,25,4,492.803,845.455,8700.289,2,58,16.058,9.378,NA,2.273,0.008,-90,101.31
3404,25,5,492.803,842.424,9000.299,2,87,19.088,7.471,NA,3.03,0.01,-90,0
3405,25,6,486.742,849.242,9300.309,2,97,28.21,16.393,NA,9.122,0.03,131.634,-138.366
3406,25,7,481.818,854.545,9600.319,2,141,35.447,23.595,NA,7.237,0.024,132.879,1.245
3407,25,8,480.682,854.545,9900.329,2,139,36.583,24.446,NA,1.136,0.004,180,47.121
3408,25,9,477.652,854.545,10200.339,2,143,39.614,26.819,NA,3.03,0.01,180,0
3409,25,10,477.652,854.545,10500.349,2,198,39.614,26.819,NA,0,0,0,-180
3410,25,11,468.182,852.273,10800.359,2,255,49.352,33.922,NA,9.739,0.032,-166.504,-166.504
3411,25,12,468.182,846.97,11100.369,2,150,54.655,32.159,NA,5.303,0.018,-90,76.504
3412,25,13,469.318,846.591,11400.379,2,132,55.853,30.963,NA,1.198,0.004,-18.435,71.565
3413,25,14,468.182,846.591,11700.389,2,166,56.99,32.063,NA,1.136,0.004,180,-161.565
3414,25,15,461.364,849.242,12000.399,2,178,64.305,39.336,NA,7.316,0.024,158.749,-21.251
3415,25,16,456.818,856.439,12300.409,2,160,72.817,46.008,NA,8.512,0.028,122.276,-36.474
3416,25,17,456.818,865.53,12600.419,2,112,81.908,50.23,NA,9.091,0.03,90,-32.276
3417,25,18,456.818,865.53,12900.429,2,166,81.908,50.23,NA,0,0,0,-90
3418,25,19,452.273,862.879,13200.439,2,255,87.171,52.857,NA,5.262,0.018,-149.744,-149.744
3419,25,20,447.348,862.5,13500.449,2,255,92.109,57.118,NA,4.939,0.016,-175.601,-25.858
3420,25,21,436.742,863.258,13800.459,2,149,102.742,67.175,NA,10.633,0.035,175.914,-8.484
3421,25,22,434.848,863.636,14100.469,2,87,104.674,69.077,NA,1.931,0.006,168.69,-7.224
3422,25,23,434.848,863.636,14400.479,2,246,104.674,69.077,NA,0,0,0,-168.69
3423,25,24,432.197,861.742,14700.489,2,180,107.932,70.915,NA,3.258,0.011,-144.462,-144.462
3424,25,25,427.273,860.606,15000.499,2,177,112.986,75.248,NA,5.054,0.017,-167.005,-22.543
3425,25,26,420.833,860.606,15300.509,2,129,119.425,81.429,NA,6.439,0.021,180,-12.995
3426,25,27,420.455,860.606,15600.519,2,217,119.804,81.794,NA,0.379,0.001,180,0
3427,25,28,411.364,854.545,15900.529,2,209,130.73,89.307,NA,10.926,0.036,-146.31,33.69
3428,25,29,403.03,854.545,16200.539,2,128,139.063,97.519,NA,8.333,0.028,180,-33.69
3429,25,30,403.03,857.197,16500.549,2,243,141.715,97.986,NA,2.652,0.009,90,-90
3430,25,31,381.439,870.455,16800.559,2,147,167.051,122.024,NA,25.336,0.084,148.449,58.449
3431,25,32,385.985,871.212,17100.569,2,121,171.659,117.849,NA,4.608,0.015,9.462,-138.986
3432,25,33,376.515,878.03,17400.579,2,248,183.328,128.895,NA,11.669,0.039,144.246,134.784
3433,25,34,378.788,881.818,17700.589,2,133,187.746,127.961,NA,4.417,0.015,59.036,-85.21
3434,25,35,384.091,894.697,18000.599,2,232,201.674,128.073,NA,13.928,0.046,67.62,8.584
3435,25,36,384.091,894.697,18300.609,2,174,201.674,128.073,NA,0,0,0,-67.62
3436,25,37,383.333,898.106,18600.619,2,168,205.166,130.275,NA,3.492,0.012,102.529,102.529
3437,25,38,383.333,904.924,18900.629,2,247,211.984,133.525,NA,6.818,0.023,90,-12.529
3438,25,39,383.333,911.364,19200.639,2,142,218.423,136.836,NA,6.439,0.021,90,0
3439,25,40,383.333,920.076,19500.649,2,115,227.136,141.659,NA,8.712,0.029,90,0
3440,25,41,376.894,910.606,19800.659,2,189,238.587,141.946,NA,11.452,0.038,-124.216,145.784
3441,25,42,376.515,906.439,20100.669,2,206,242.771,140.211,NA,4.184,0.014,-95.194,29.021
3442,25,43,370.833,904.545,20400.679,2,110,248.76,144.336,NA,5.989,0.02,-161.565,-66.371
3443,25,44,363.258,898.485,20700.689,2,165,258.462,148.572,NA,9.702,0.032,-141.34,20.225
3444,25,45,363.258,898.485,21000.699,2,231,258.462,148.572,NA,0,0,0,141.34
3445,25,46,363.258,898.485,21300.709,2,255,258.462,148.572,NA,0,0,0,0
3446,25,47,365.53,901.894,21600.719,2,235,262.559,147.92,NA,4.097,0.014,56.31,56.31
3447,25,48,366.667,901.894,21900.728,2,126,263.696,146.894,NA,1.136,0.004,0,-56.31
3448,25,49,361.742,905.303,22200.738,2,109,269.685,152.809,NA,5.989,0.02,145.305,145.305
3449,25,50,360.985,905.303,22500.748,2,215,270.442,153.491,NA,0.758,0.003,180,34.695
3450,25,51,360.985,905.303,22800.758,2,241,270.442,153.491,NA,0,0,0,-180
3451,25,52,360.985,905.303,23100.768,2,244,270.442,153.491,NA,0,0,0,0
3452,25,53,360.985,905.303,23400.778,2,224,270.442,153.491,NA,0,0,0,0
3453,25,54,360.985,905.303,23700.788,2,129,270.442,153.491,NA,0,0,0,0
3454,25,55,360.985,905.303,24000.798,2,184,270.442,153.491,NA,0,0,0,0
3455,25,56,359.848,901.515,24300.808,2,166,274.397,152.92,NA,3.955,0.013,-106.699,-106.699
3456,25,57,350.758,895.833,24600.818,2,120,285.117,159.12,NA,10.72,0.036,-147.995,-41.295
3457,25,58,340.152,894.697,24900.828,2,114,295.784,168.679,NA,10.667,0.036,-173.884,-25.89
3458,25,59,339.773,894.697,25200.838,2,177,296.163,169.037,NA,0.379,0.001,180,-6.116
3459,25,60,336.742,892.424,25500.848,2,190,299.951,171.171,NA,3.788,0.013,-143.13,36.87
3460,25,61,325,886.742,25800.858,2,187,312.996,180.761,NA,13.045,0.043,-154.179,-11.049
3461,25,62,320.076,882.197,26100.868,2,255,319.697,184.386,NA,6.701,0.022,-137.291,16.888
3462,25,63,320.076,882.197,26400.878,2,164,319.697,184.386,NA,0,0,0,137.291
3463,25,64,319.318,878.409,26700.888,2,246,323.56,184.268,NA,3.863,0.013,-101.31,-101.31
3464,25,65,306.818,874.242,27000.898,2,255,336.736,195.691,NA,13.176,0.044,-161.565,-60.255
3465,25,66,299.621,874.242,27300.908,2,204,343.933,202.772,NA,7.197,0.024,180,-18.435
3466,25,67,294.697,876.894,27600.918,2,255,349.526,208.092,NA,5.593,0.019,151.699,-28.301
3467,25,68,294.697,876.894,27900.928,2,255,349.526,208.092,NA,0,0,0,-151.699
3468,25,69,289.773,876.894,28200.938,2,195,354.45,212.935,NA,4.924,0.016,180,180
3469,25,70,286.742,881.061,28500.948,2,198,359.602,216.693,NA,5.152,0.017,126.027,-53.973
3470,25,71,280.682,887.121,28800.958,2,179,368.173,223.874,NA,8.571,0.029,135,8.973
3471,25,72,280.682,887.121,29100.968,2,109,368.173,223.874,NA,0,0,0,-135
3472,25,73,280.682,889.773,29400.978,2,228,370.825,224.463,NA,2.652,0.009,90,90
3473,25,74,275,889.773,29700.988,2,114,376.506,229.999,NA,5.682,0.019,180,90
3474,25,75,272.348,892.803,30000.998,2,156,380.533,233.27,NA,4.027,0.013,131.186,-48.814
3475,25,76,262.879,898.485,30301.008,2,228,391.576,243.823,NA,11.043,0.037,149.036,17.85
3476,25,77,260.227,891.288,30601.018,2,189,399.246,244.746,NA,7.67,0.026,-110.225,100.739
3477,25,78,259.47,890.53,30901.028,2,187,400.318,245.324,NA,1.071,0.004,-135,-24.775
3478,25,79,257.955,884.848,31201.038,2,255,406.198,245.673,NA,5.88,0.02,-104.931,30.069
3479,25,80,257.955,884.848,31501.048,2,227,406.198,245.673,NA,0,0,0,104.931
3480,25,81,256.061,884.848,31801.058,2,255,408.092,247.534,NA,1.894,0.006,180,180
3481,25,82,245.455,890.909,32101.068,2,204,420.308,259.115,NA,12.216,0.041,150.255,-29.745
3482,25,83,232.197,889.773,32401.078,2,110,433.614,271.897,NA,13.306,0.044,-175.101,34.644
3483,25,84,229.924,889.773,32701.088,2,220,435.886,274.13,NA,2.273,0.008,180,-4.899
3484,25,85,229.924,889.773,33001.098,2,233,435.886,274.13,NA,0,0,0,-180
3485,25,86,229.924,889.773,33301.108,2,243,435.886,274.13,NA,0,0,0,0
3486,25,87,224.621,889.773,33601.118,2,194,441.19,279.342,NA,5.303,0.018,180,180
3487,25,88,224.621,889.773,33901.128,2,211,441.19,279.342,NA,0,0,0,-180
3488,25,89,223.106,889.773,34201.138,2,180,442.705,280.831,NA,1.515,0.005,180,180
3489,25,90,212.5,890.909,34501.148,2,150,453.371,291.468,NA,10.667,0.036,173.884,-6.116
3490,25,91,203.03,898.106,34801.158,2,216,465.266,302.123,NA,11.894,0.04,142.765,-31.119
3491,25,92,203.03,898.485,35101.168,2,154,465.644,302.198,NA,0.379,0.001,90,-52.765
3492,25,93,200,905.303,35401.178,2,167,473.106,306.579,NA,7.461,0.025,113.962,23.962
3493,25,94,200,917.045,35701.188,2,159,484.848,309.344,NA,11.742,0.039,90,-23.962
3494,25,95,193.939,921.97,36001.198,2,250,492.657,316.472,NA,7.809,0.026,140.906,50.906
3495,25,96,189.015,931.439,36301.207,2,117,503.33,323.811,NA,10.673,0.036,117.474,-23.432
3496,25,97,186.742,934.848,36601.217,2,166,507.428,326.976,NA,4.097,0.014,123.69,6.216
3497,25,98,176.894,935.606,36901.227,2,125,517.305,336.618,NA,9.878,0.033,175.601,51.911
3498,25,99,166.288,957.955,37201.237,2,34,542.043,353.689,NA,24.737,0.082,115.388,-60.213
3499,26,1,520.076,865.152,12900.429,2,49,0,0,NA,NA,NA,NA,NA
3500,26,2,515.53,868.182,13200.439,2,69,5.463,5.463,NA,5.463,0.018,146.31,NA
3501,26,3,513.258,873.106,13500.449,2,101,10.886,10.477,NA,5.423,0.018,114.775,-31.535
3502,26,4,511.742,874.621,13800.459,2,74,13.029,12.614,NA,2.143,0.007,135,20.225
3503,26,5,511.742,874.621,14100.469,2,124,13.029,12.614,NA,0,0,0,-135
3504,26,6,511.742,874.621,14400.479,2,155,13.029,12.614,NA,0,0,0,0
3505,26,7,511.742,874.621,14700.489,2,229,13.029,12.614,NA,0,0,0,0
3506,26,8,511.742,874.621,15000.499,2,132,13.029,12.614,NA,0,0,0,0
3507,26,9,506.439,883.333,15300.509,2,61,23.228,22.727,NA,10.199,0.034,121.329,121.329
3508,26,10,490.152,893.182,15600.519,2,98,42.262,41.002,NA,19.034,0.063,148.841,27.512
