Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
2930,31,22,730.556,449.747,45601.535,2,78,226.434,163.575,NA,0,0,0,90
2931,31,23,732.576,446.717,45901.546,2,66,230.076,166.109,NA,3.642,0.012,-56.31,-56.31
2932,31,24,734.596,428.03,46201.556,2,73,248.872,184.084,NA,18.796,0.063,-83.83,-27.52
2933,31,25,748.737,421.465,46501.566,2,85,264.463,188.709,NA,15.591,0.052,-24.905,58.925
2934,31,26,757.828,410.859,46801.576,2,120,278.432,198.67,NA,13.969,0.047,-49.399,-24.494
2935,31,27,765.404,408.333,47101.586,2,102,286.418,201.013,NA,7.986,0.027,-18.435,30.964
2936,31,28,768.434,406.818,47401.596,2,193,289.806,202.535,NA,3.388,0.011,-26.565,-8.13
2937,31,29,768.939,403.283,47701.606,2,112,293.377,206.076,NA,3.571,0.012,-81.87,-55.305
2938,31,30,768.939,403.283,48001.616,2,169,293.377,206.076,NA,0,0,0,81.87
2939,31,31,768.939,403.283,48301.626,2,106,293.377,206.076,NA,0,0,0,0
2940,31,32,776.515,393.182,48601.636,2,137,306.004,216.397,NA,12.626,0.042,-53.13,-53.13
2941,31,33,775.505,382.071,48901.647,2,124,317.16,227.454,NA,11.157,0.037,-95.194,-42.064
2942,31,34,775,363.384,49201.657,2,51,335.854,246.109,NA,18.694,0.062,-91.548,3.646
2943,31,35,792.172,347.222,49501.667,2,133,359.435,263.384,NA,23.581,0.079,-43.264,48.284
2944,31,36,792.172,329.04,49801.677,2,52,377.617,281.484,NA,18.182,0.061,-90,-46.736
2945,31,37,800.253,312.374,50101.687,2,126,396.139,298.891,NA,18.522,0.062,-64.134,25.866
2946,31,38,799.747,294.697,50401.697,2,63,413.823,316.407,NA,17.684,0.059,-91.637,-27.503
2947,31,39,800.758,290.657,50701.707,2,89,417.988,320.532,NA,4.165,0.014,-75.964,15.673
2948,31,40,807.323,274.495,51001.717,2,118,435.432,337.338,NA,17.444,0.058,-67.891,8.073
2949,31,41,811.869,265.909,51301.727,2,87,445.147,346.429,NA,9.715,0.032,-62.103,5.788
2950,31,42,812.879,252.778,51601.737,2,198,458.317,359.58,NA,13.17,0.044,-85.601,-23.499
2951,31,43,812.879,252.778,51901.748,2,154,458.317,359.58,NA,0,0,0,85.601
2952,31,44,820.96,259.848,52201.758,2,113,469.055,353.726,NA,10.738,0.036,41.186,41.186
2953,31,45,820.96,252.778,52501.768,2,169,476.126,360.714,NA,7.071,0.024,-90,-131.186
2954,31,46,826.01,259.848,52801.778,2,123,484.815,354.54,NA,8.689,0.029,54.462,144.462
2955,31,47,838.131,273.99,53101.788,2,135,503.44,342.936,NA,18.625,0.062,49.399,-5.064
2956,31,48,838.131,273.99,53401.798,2,220,503.44,342.936,NA,0,0,0,-49.399
2957,31,49,843.687,273.99,53701.808,2,96,508.996,344.141,NA,5.556,0.019,0,0
2958,31,50,843.687,273.99,54001.818,2,131,508.996,344.141,NA,0,0,0,0
2959,31,51,862.879,267.424,54301.828,2,119,529.28,355.266,NA,20.284,0.068,-18.886,-18.886
2960,31,52,871.465,250.758,54601.838,2,78,548.028,373.657,NA,18.748,0.062,-62.745,-43.859
2961,31,53,873.99,238.131,54901.849,2,124,560.904,386.485,NA,12.876,0.043,-78.69,-15.945
2962,31,54,872.98,232.576,55201.859,2,105,566.551,391.548,NA,5.647,0.019,-100.305,-21.615
2963,31,55,872.98,228.535,55501.869,2,75,570.591,395.438,NA,4.04,0.013,-90,10.305
2964,31,56,872.98,216.414,55801.879,2,157,582.712,407.124,NA,12.121,0.04,-90,0
2965,31,57,872.98,214.899,56101.889,2,202,584.228,408.586,NA,1.515,0.005,-90,0
2966,31,58,872.98,214.394,56401.899,2,155,584.733,409.074,NA,0.505,0.002,-90,0
2967,31,59,872.98,214.394,56701.909,2,95,584.733,409.074,NA,0,0,0,90
2968,31,60,867.424,214.394,57001.919,2,80,590.288,407.662,NA,5.556,0.019,180,180
2969,31,61,858.838,214.899,57301.929,2,137,598.889,405.128,NA,8.601,0.029,176.634,-3.366
2970,31,62,850.758,222.475,57601.939,2,83,609.966,395.956,NA,11.077,0.037,136.848,-39.786
2971,31,63,844.192,225,57901.95,2,73,617,392.134,NA,7.035,0.023,158.962,22.115
2972,31,64,832.576,237.121,58201.96,2,97,633.789,378.057,NA,16.789,0.056,133.781,-25.181
2973,31,65,832.576,237.121,58501.97,2,101,633.789,378.057,NA,0,0,0,-133.781
2974,31,66,825,244.192,58801.98,2,66,644.151,369.821,NA,10.363,0.035,136.975,136.975
2975,31,67,801.263,260.859,59101.99,2,25,673.156,350.223,NA,29.004,0.097,144.926,7.951
2976,31,68,792.172,284.596,59402,2,65,698.574,325.767,NA,25.419,0.085,110.956,-33.97
2977,31,69,766.414,313.384,59702.01,2,82,737.203,295.96,NA,38.629,0.129,131.82,20.864
2978,31,70,769.949,328.03,60002.02,2,87,752.27,281.335,NA,15.067,0.05,76.43,-55.391
2979,31,71,761.869,334.596,60302.03,2,137,762.682,274.785,NA,10.412,0.035,140.906,64.477
2980,31,72,750.758,335.606,60602.04,2,75,773.839,274.185,NA,11.157,0.037,174.806,33.899
2981,31,73,748.232,341.667,60902.051,2,109,780.405,268.294,NA,6.566,0.022,112.62,-62.186
2982,31,74,755.303,345.202,61202.061,2,113,788.31,264.375,NA,7.905,0.026,26.565,-86.055
2983,31,75,755.303,345.202,61502.071,2,67,788.31,264.375,NA,0,0,0,-26.565
2984,31,76,750.253,355.303,61802.081,2,153,799.603,254.554,NA,11.293,0.038,116.565,116.565
2985,31,77,733.586,355.303,62102.091,2,144,816.27,256.153,NA,16.667,0.056,180,63.435
2986,31,78,729.04,355.303,62402.101,2,123,820.815,256.775,NA,4.545,0.015,180,0
2987,31,79,737.626,347.727,62702.111,2,92,832.266,263.195,NA,11.45,0.038,-41.424,138.576
2988,31,80,741.162,354.798,63002.121,2,157,840.171,255.795,NA,7.905,0.026,63.435,104.859
2989,31,81,745.707,352.273,63302.131,2,90,845.371,257.903,NA,5.2,0.017,-29.055,-92.49
2990,31,82,757.323,346.717,63602.141,2,67,858.247,262.784,NA,12.876,0.043,-25.56,3.495
2991,31,83,773.485,337.121,63902.152,2,194,877.043,272.314,NA,18.796,0.063,-30.7,-5.14
2992,31,84,772.98,331.566,64202.162,2,204,882.621,277.855,NA,5.578,0.019,-95.194,-64.495
2993,31,85,768.939,329.545,64502.172,2,181,887.139,279.809,NA,4.517,0.015,-153.435,-58.241
2994,31,86,766.414,322.98,64802.182,2,141,894.173,286.364,NA,7.035,0.023,-111.038,42.397
2995,31,87,763.889,309.848,65102.192,2,190,907.545,299.506,NA,13.372,0.045,-100.886,10.152
2996,31,88,761.364,305.303,65402.202,2,38,912.745,304.082,NA,5.2,0.017,-119.055,-18.169
2997,31,89,756.313,300.253,65702.212,2,92,919.887,309.256,NA,7.142,0.024,-135,-15.945
2998,31,90,758.333,287.626,66002.222,2,90,932.674,321.819,NA,12.787,0.043,-80.91,54.09
2999,31,91,758.333,287.626,66302.232,2,84,932.674,321.819,NA,0,0,0,80.91
3000,31,92,757.828,278.535,66602.242,2,143,941.779,330.919,NA,9.105,0.03,-93.18,-93.18
3001,31,93,757.828,278.535,66902.253,2,173,941.779,330.919,NA,0,0,0,93.18
3002,31,94,757.828,278.535,67202.263,2,84,941.779,330.919,NA,0,0,0,0
3003,31,95,757.828,278.535,67502.273,2,191,941.779,330.919,NA,0,0,0,0
3004,31,96,757.828,278.535,67802.283,2,81,941.779,330.919,NA,0,0,0,0
3005,31,97,757.828,283.586,68102.293,2,104,946.83,325.871,NA,5.051,0.017,90,90
3006,31,98,749.747,287.626,68402.303,2,112,955.864,322.149,NA,9.035,0.03,153.435,63.435
3007,31,99,742.172,282.576,68702.313,2,187,964.969,327.666,NA,9.105,0.03,-146.31,60.255
3008,31,100,742.172,272.475,69002.323,2,109,975.07,337.74,NA,10.101,0.034,-90,56.31
3009,31,101,742.172,272.475,69302.333,2,151,975.07,337.74,NA,0,0,0,90
3010,31,102,742.172,289.141,69602.344,2,28,991.737,321.118,NA,16.667,0.056,90,90
3011,31,103,746.717,314.899,69902.354,2,29,1017.893,295.103,NA,26.156,0.087,79.992,-10.008
3012,31,104,745.202,319.949,70202.364,2,92,1023.165,290.17,NA,5.273,0.018,106.699,26.707
3013,31,105,751.768,351.768,70502.374,2,69,1055.654,257.992,NA,32.489,0.108,78.341,-28.359
3014,31,106,734.596,389.141,70802.384,2,31,1096.784,222.489,NA,41.13,0.137,114.677,36.336
3015,31,107,741.162,408.838,71102.394,2,71,1117.546,202.089,NA,20.762,0.069,71.565,-43.112
3016,31,108,765.404,432.576,71402.404,2,96,1151.475,176.771,NA,33.929,0.113,44.397,-27.168
3017,31,109,780.051,443.182,71702.414,2,98,1169.558,166.72,NA,18.083,0.06,35.91,-8.487
3018,31,111,792.172,441.667,72002.424,2,87,1181.774,169.644,NA,12.216,0.041,-7.125,-43.035
3019,32,1,486.616,943.687,31201.051,2,77,0,0,NA,NA,NA,NA,NA
3020,32,2,481.566,943.687,31501.061,2,53,5.051,5.051,NA,5.051,0.017,180,NA
3021,32,3,476.515,943.182,31801.071,2,89,10.126,10.114,NA,5.076,0.017,-174.289,5.711
3022,32,4,476.515,943.182,32101.081,2,61,10.126,10.114,NA,0,0,0,174.289
3023,32,5,476.515,943.182,32401.091,2,89,10.126,10.114,NA,0,0,0,0
3024,32,6,469.444,942.172,32701.101,2,60,17.269,17.238,NA,7.142,0.024,-171.87,-171.87
3025,32,7,459.343,938.131,33001.111,2,35,28.148,27.833,NA,10.879,0.036,-158.199,13.671
3026,32,8,445.202,918.434,33301.121,2,51,52.395,48.506,NA,24.248,0.081,-125.676,32.522
3027,32,9,436.616,906.313,33601.131,2,119,67.249,62.424,NA,14.854,0.05,-125.311,0.365
3028,32,10,433.081,898.232,33901.141,2,124,76.07,70.229,NA,8.82,0.029,-113.629,11.682
3029,32,11,433.081,898.232,34201.152,2,65,76.07,70.229,NA,0,0,0,113.629
3030,32,12,419.949,893.182,34501.162,2,74,90.139,83.637,NA,14.069,0.047,-158.962,-158.962
3031,32,13,418.434,890.657,34801.172,2,57,93.084,86.377,NA,2.945,0.01,-120.964,37.999
3032,32,14,418.434,890.152,35101.182,2,68,93.589,86.688,NA,0.505,0.002,-90,30.964
3033,32,15,417.929,877.525,35401.192,2,62,106.225,95.369,NA,12.636,0.042,-92.291,-2.291
3034,32,16,406.313,871.465,35701.202,2,83,119.327,108.003,NA,13.102,0.044,-152.447,-60.157
3035,32,17,402.273,854.293,36001.212,2,142,136.968,122.903,NA,17.641,0.059,-103.241,49.207
3036,32,18,393.182,844.192,36301.222,2,71,150.558,136.489,NA,13.59,0.045,-131.987,-28.747
3037,32,19,384.596,836.616,36601.232,2,116,162.008,147.893,NA,11.45,0.038,-138.576,-6.589
3038,32,20,372.98,827.02,36901.242,2,90,177.075,162.863,NA,15.067,0.05,-140.44,-1.864
3039,32,21,372.98,826.515,37201.253,2,79,177.58,163.225,NA,0.505,0.002,-90,50.44
3040,32,22,364.394,826.515,37501.263,2,106,186.166,169.315,NA,8.586,0.029,180,-90
3041,32,23,346.717,821.465,37801.273,2,52,204.55,185.769,NA,18.384,0.061,-164.055,15.945
3042,32,24,346.717,821.465,38101.283,2,93,204.55,185.769,NA,0,0,0,164.055
3043,32,25,346.717,821.465,38401.293,2,53,204.55,185.769,NA,0,0,0,0
3044,32,26,350.758,831.566,38701.303,2,206,215.429,176.15,NA,10.879,0.036,68.199,68.199
3045,32,27,348.232,831.566,39001.313,2,103,217.954,178.105,NA,2.525,0.008,180,111.801
3046,32,28,341.667,841.162,39301.323,2,85,229.581,177.544,NA,11.627,0.039,124.38,-55.62
3047,32,29,336.111,841.667,39601.333,2,84,235.16,181.824,NA,5.578,0.019,174.806,50.425
3048,32,30,326.01,841.667,39901.343,2,79,245.261,190.269,NA,10.101,0.034,180,5.194
3049,32,31,341.162,844.192,40201.354,2,156,260.621,176.228,NA,15.361,0.051,9.462,-170.538
3050,32,32,342.172,844.192,40501.364,2,115,261.632,175.395,NA,1.01,0.003,0,-9.462
3051,32,33,346.212,839.646,40801.374,2,45,267.713,174.75,NA,6.082,0.02,-48.366,-48.366
3052,32,34,342.677,826.01,41101.384,2,72,281.8,185.92,NA,14.087,0.047,-104.534,-56.168
3053,32,35,352.778,816.919,41401.394,2,88,295.39,184.344,NA,13.59,0.045,-41.987,62.547
3054,32,36,358.333,814.394,41701.404,2,147,301.492,182.135,NA,6.103,0.02,-24.444,17.543
3055,32,37,358.333,814.899,42001.414,2,68,301.997,181.777,NA,0.505,0.002,90,114.444
3056,32,38,348.737,808.838,42301.424,2,107,313.347,192.859,NA,11.35,0.038,-147.724,122.276
3057,32,39,348.737,799.747,42601.434,2,137,322.438,199.322,NA,9.091,0.03,-90,57.724
3058,32,40,348.737,799.242,42901.444,2,111,322.943,199.687,NA,0.505,0.002,-90,0
3059,32,41,356.313,793.182,43201.455,2,144,332.645,199.074,NA,9.702,0.032,-38.66,51.34
3060,32,42,360.859,793.182,43501.465,2,105,337.19,196.129,NA,4.545,0.015,0,38.66
3061,32,43,365.404,799.747,43801.475,2,147,345.176,188.178,NA,7.986,0.027,55.305,55.305
3062,32,44,372.98,795.707,44101.485,2,52,353.762,186.578,NA,8.586,0.029,-28.072,-83.377
3063,32,45,372.98,775,44401.495,2,55,374.469,203.392,NA,20.707,0.069,-90,-61.928
3064,32,46,376.01,768.434,44701.505,2,104,381.7,207.237,NA,7.231,0.024,-65.225,24.775
3065,32,47,376.01,759.343,45001.515,2,125,390.791,214.98,NA,9.091,0.03,-90,-24.775
3066,32,48,381.061,751.263,45301.525,2,65,400.32,219.475,NA,9.529,0.032,-57.995,32.005
3067,32,49,384.596,748.232,45601.535,2,127,404.976,220.478,NA,4.656,0.016,-40.601,17.393
3068,32,50,386.111,741.667,45901.546,2,182,411.715,225.64,NA,6.738,0.022,-77.005,-36.404
3069,32,51,386.111,741.667,46201.556,2,68,411.715,225.64,NA,0,0,0,77.005
3070,32,52,372.475,739.141,46501.566,2,122,425.583,234.237,NA,13.868,0.046,-169.509,-169.509
3071,32,53,372.475,739.141,46801.576,2,94,425.583,234.237,NA,0,0,0,169.509
3072,32,54,372.475,744.192,47101.586,2,39,430.633,229.84,NA,5.051,0.017,90,90
3073,32,55,368.434,751.768,47401.596,2,70,439.219,225.388,NA,8.586,0.029,118.072,28.072
3074,32,56,378.535,751.263,47701.606,2,74,449.333,220.7,NA,10.114,0.034,-2.862,-120.935
3075,32,57,378.535,759.343,48001.616,2,161,457.414,213.691,NA,8.081,0.027,90,92.862
3076,32,58,363.889,778.535,48301.626,2,107,481.556,205.76,NA,24.142,0.08,127.349,37.349
3077,32,59,363.889,781.566,48601.636,2,63,484.586,203.335,NA,3.03,0.01,90,-37.349
3078,32,60,364.899,798.232,48901.647,2,97,501.283,189.663,NA,16.697,0.056,86.532,-3.468
3079,32,61,365.404,804.293,49201.657,2,155,507.365,184.724,NA,6.082,0.02,85.236,-1.295
3080,32,62,365.404,804.293,49501.667,2,85,507.365,184.724,NA,0,0,0,-85.236
3081,32,63,365.404,804.293,49801.677,2,79,507.365,184.724,NA,0,0,0,0
3082,32,64,365.404,804.293,50101.687,2,58,507.365,184.724,NA,0,0,0,0
3083,32,65,365.404,813.384,50401.697,2,73,516.456,177.964,NA,9.091,0.03,90,90
3084,32,66,370.455,828.535,50701.707,2,102,532.427,163.565,NA,15.971,0.053,71.565,-18.435
3085,32,67,370.455,837.626,51001.717,2,70,541.518,157.297,NA,9.091,0.03,90,18.435
3086,32,68,377.525,837.626,51301.727,2,75,548.589,152.15,NA,7.071,0.024,0,-90
3087,32,69,378.03,847.727,51601.737,2,55,558.702,144.911,NA,10.114,0.034,87.138,87.138
3088,32,70,378.03,847.727,51901.748,2,44,558.702,144.911,NA,0,0,0,-87.138
3089,32,71,378.03,856.818,52201.758,2,98,567.793,139.058,NA,9.091,0.03,90,90
3090,32,72,385.101,859.848,52501.768,2,24,575.486,131.659,NA,7.693,0.026,23.199,-66.801
3091,32,73,384.091,869.444,52801.778,2,70,585.135,126.583,NA,9.649,0.032,96.009,72.81
3092,32,74,388.636,886.111,53101.788,2,103,602.41,113.644,NA,17.275,0.058,74.745,-21.264
3093,32,75,404.798,888.636,53401.798,2,122,618.768,98.614,NA,16.358,0.055,8.881,-65.864
3094,32,76,422.475,893.182,53701.808,2,76,637.02,81.639,NA,18.252,0.061,14.421,5.54
3095,32,77,438.636,899.242,54001.818,2,66,654.28,65.402,NA,17.261,0.058,20.556,6.135
3096,32,78,444.192,897.222,54301.828,2,70,660.192,62.919,NA,5.911,0.02,-19.983,-40.539
3097,32,79,441.162,889.141,54601.838,2,109,668.822,71.002,NA,8.63,0.029,-110.556,-90.573
3098,32,80,437.121,888.636,54901.849,2,52,672.894,74.029,NA,4.072,0.014,-172.875,-62.319
3099,32,81,439.141,905.303,55201.859,2,96,689.683,61.051,NA,16.789,0.056,83.089,-104.036
3100,32,82,439.646,915.404,55501.869,2,93,699.796,54.828,NA,10.114,0.034,87.138,4.049
3101,32,83,440.152,923.99,55801.879,2,84,708.397,50.467,NA,8.601,0.029,86.634,-0.504
3102,32,84,436.616,934.596,56101.889,2,75,719.577,50.82,NA,11.18,0.037,108.435,21.801
3103,32,85,428.03,940.657,56401.899,2,55,730.086,58.664,NA,10.509,0.035,144.782,36.347
3104,32,86,411.869,937.121,56701.909,2,19,746.63,75.035,NA,16.544,0.055,-167.661,47.557
3105,32,87,398.737,931.061,57001.919,2,34,761.092,88.781,NA,14.462,0.048,-155.225,12.436
3106,32,88,395.707,918.939,57301.929,2,85,773.587,94.217,NA,12.494,0.042,-104.036,51.189
3107,32,89,395.707,918.939,57601.939,2,150,773.587,94.217,NA,0,0,0,104.036
3108,32,90,393.182,905.808,57901.95,2,38,786.959,100.821,NA,13.372,0.045,-100.886,-100.886
3109,32,91,384.596,915.909,58201.96,2,111,800.216,105.734,NA,13.257,0.044,130.365,-128.75
3110,32,92,375.505,925.505,58501.97,2,70,813.434,112.589,NA,13.218,0.044,133.452,3.087
3111,32,93,353.283,939.141,58801.98,2,54,839.507,133.411,NA,26.073,0.087,148.465,15.013
3112,32,94,338.131,927.02,59101.99,2,77,858.91,149.417,NA,19.403,0.065,-141.34,70.195
3113,32,95,331.061,919.444,59402,2,91,869.273,157.433,NA,10.363,0.035,-133.025,8.315
3114,32,96,331.061,919.444,59702.01,2,65,869.273,157.433,NA,0,0,0,133.025
3115,32,97,340.657,919.444,60002.02,2,179,878.869,147.959,NA,9.596,0.032,0,0
3116,32,98,337.626,915.909,60302.03,2,108,883.525,151.557,NA,4.656,0.016,-130.601,-130.601
3117,32,99,337.626,908.838,60602.04,2,123,890.596,153.011,NA,7.071,0.024,-90,40.601
3118,32,100,337.626,908.838,60902.051,2,120,890.596,153.011,NA,0,0,0,90
3119,32,101,332.071,892.172,61202.061,2,50,908.164,162.905,NA,17.568,0.059,-108.435,-108.435
3120,32,102,324.495,892.172,61502.071,2,82,915.74,170.109,NA,7.576,0.025,180,-71.565
3121,32,103,325,902.273,61802.081,2,107,925.853,166.838,NA,10.114,0.034,87.138,-92.862
3122,32,104,325,902.778,62102.091,2,199,926.358,166.713,NA,0.505,0.002,90,2.862
3123,32,105,325,902.778,62402.101,2,113,926.358,166.713,NA,0,0,0,-90
3124,32,106,325,902.778,62702.111,2,105,926.358,166.713,NA,0,0,0,0
3125,32,107,312.879,891.667,63002.121,2,111,942.802,181.358,NA,16.443,0.055,-137.49,-137.49
3126,32,108,310.354,891.667,63302.131,2,126,945.327,183.779,NA,2.525,0.008,180,-42.51
3127,32,109,307.323,891.667,63602.141,2,148,948.357,186.687,NA,3.03,0.01,180,0
3128,32,110,307.323,891.667,63902.152,2,102,948.357,186.687,NA,0,0,0,-180
3129,32,111,307.323,891.667,64202.162,2,77,948.357,186.687,NA,0,0,0,0
3130,32,112,307.323,902.273,64502.172,2,112,958.963,184.014,NA,10.606,0.035,90,90
3131,32,113,307.323,904.798,64802.182,2,49,961.489,183.462,NA,2.525,0.008,90,0
3132,32,114,313.384,911.869,65102.192,2,114,970.801,176.13,NA,9.313,0.031,49.399,-40.601
3133,32,115,315.404,911.869,65402.202,2,88,972.821,174.144,NA,2.02,0.007,0,-49.399
3134,32,116,306.818,908.838,65702.212,2,142,981.926,183.144,NA,9.105,0.03,-160.56,-160.56
3135,32,117,306.818,908.838,66002.222,2,115,981.926,183.144,NA,0,0,0,160.56
3136,32,118,306.818,908.838,66302.232,2,184,981.926,183.144,NA,0,0,0,0
3137,32,119,298.737,908.333,66602.242,2,91,990.023,191.176,NA,8.097,0.027,-176.424,-176.424
3138,32,120,297.222,913.384,66902.253,2,105,995.296,191.803,NA,5.273,0.018,106.699,-76.877
3139,32,121,292.172,907.323,67202.263,2,78,1003.185,197.815,NA,7.889,0.026,-129.806,123.495
3140,32,122,292.172,907.323,67502.273,2,166,1003.185,197.815,NA,0,0,0,129.806
3141,32,123,292.172,907.323,67802.283,2,60,1003.185,197.815,NA,0,0,0,0
3142,32,124,292.172,907.323,68102.293,2,66,1003.185,197.815,NA,0,0,0,0
3143,32,125,312.374,912.374,68402.303,2,122,1024.009,177.034,NA,20.824,0.069,14.036,14.036
3144,32,126,313.384,912.374,68702.313,2,125,1025.019,176.04,NA,1.01,0.003,0,-14.036
3145,32,127,313.384,912.374,69002.323,2,103,1025.019,176.04,NA,0,0,0,0
3146,32,128,313.384,912.374,69302.333,2,69,1025.019,176.04,NA,0,0,0,0
3147,32,129,313.384,922.475,69602.344,2,109,1035.12,174.526,NA,10.101,0.034,90,90
3148,32,130,313.384,922.475,69902.354,2,65,1035.12,174.526,NA,0,0,0,-90
3149,32,131,307.828,920.455,70202.364,2,145,1041.031,180.291,NA,5.911,0.02,-160.017,-160.017
3150,32,132,307.828,920.455,70502.374,2,74,1041.031,180.291,NA,0,0,0,160.017
3151,32,133,310.859,937.626,70802.384,2,109,1058.468,175.862,NA,17.437,0.058,79.992,79.992
3152,32,134,315.909,937.626,71102.394,2,111,1063.519,170.815,NA,5.051,0.017,0,-79.992
3153,32,135,315.909,937.626,71402.404,2,84,1063.519,170.815,NA,0,0,0,0
3154,32,136,322.475,932.071,71702.414,2,72,1072.12,164.552,NA,8.601,0.029,-40.236,-40.236
3155,32,138,328.535,932.071,72002.424,2,76,1078.18,158.507,NA,6.061,0.02,0,40.236
3156,33,1,493.687,858.333,34501.162,2,85,0,0,NA,NA,NA,NA,NA
3157,33,2,483.586,850.253,34801.172,2,60,12.936,12.936,NA,12.936,0.043,-141.34,NA
3158,33,3,478.535,843.687,35101.182,2,135,21.219,21.073,NA,8.283,0.028,-127.569,13.772
3159,33,4,478.535,843.687,35401.192,2,82,21.219,21.073,NA,0,0,0,127.569
3160,33,5,478.535,843.687,35701.202,2,64,21.219,21.073,NA,0,0,0,0
3161,33,6,478.535,843.687,36001.212,2,95,21.219,21.073,NA,0,0,0,0
3162,33,7,478.535,843.687,36301.222,2,90,21.219,21.073,NA,0,0,0,0
3163,33,8,481.061,830.051,36601.232,2,32,35.087,30.973,NA,13.868,0.046,-79.509,-79.509
3164,33,9,480.556,824.495,36901.242,2,15,40.666,36.297,NA,5.578,0.019,-95.194,-15.686
3165,33,10,459.848,809.848,37201.253,2,86,66.029,59.125,NA,25.363,0.085,-144.728,-49.533
3166,33,11,445.202,783.081,37501.263,2,79,96.542,89.519,NA,30.513,0.102,-118.686,26.041
3167,33,12,431.566,779.04,37801.273,2,60,110.764,100.729,NA,14.222,0.047,-163.496,-44.809
3168,33,13,415.404,763.384,38101.283,2,90,133.266,123.059,NA,22.502,0.075,-135.909,27.586
3169,33,14,415.404,762.879,38401.293,2,92,133.771,123.449,NA,0.505,0.002,-90,45.909
3170,33,15,400.758,745.202,38701.303,2,96,156.727,146.405,NA,22.956,0.077,-129.644,-39.644
3171,33,16,398.737,736.111,39001.313,2,50,166.04,154.77,NA,9.313,0.031,-102.529,27.115
3172,33,17,395.707,727.02,39301.323,2,78,175.622,163.839,NA,9.583,0.032,-108.435,-5.906
3173,33,18,395.202,712.374,39601.333,2,45,190.278,176.078,NA,14.655,0.049,-91.975,16.46
3174,33,19,391.667,707.323,39901.343,2,56,196.443,182.242,NA,6.165,0.021,-124.992,-33.017
3175,33,20,391.667,700.253,40201.354,2,95,203.513,188.143,NA,7.071,0.024,-90,34.992
3176,33,21,391.667,687.121,40501.364,2,56,216.645,199.303,NA,13.131,0.044,-90,0
3177,33,22,402.778,669.444,40801.374,2,28,237.523,209.627,NA,20.879,0.07,-57.848,32.152
3178,33,23,407.323,653.788,41101.384,2,85,253.826,222.03,NA,16.303,0.054,-73.811,-15.963
3179,33,24,417.424,653.788,41401.394,2,112,263.927,218.3,NA,10.101,0.034,0,73.811
3180,33,25,411.869,646.717,41701.404,2,66,272.92,226.882,NA,8.992,0.03,-128.157,-128.157
3181,33,26,405.303,642.172,42001.414,2,105,280.905,233.533,NA,7.986,0.027,-145.305,-17.148
3182,33,27,399.242,628.535,42301.424,2,70,295.828,248.449,NA,14.923,0.05,-113.962,31.342
3183,33,28,399.242,617.424,42601.434,2,52,306.939,258.76,NA,11.111,0.037,-90,23.962
3184,33,29,403.283,604.293,42901.444,2,85,320.678,269.647,NA,13.739,0.046,-72.897,17.103
3185,33,30,405.303,589.141,43201.455,2,84,335.963,283.33,NA,15.286,0.051,-82.405,-9.508
3186,33,31,408.838,578.535,43501.465,2,79,347.143,292.38,NA,11.18,0.037,-71.565,10.84
3187,33,32,428.03,578.03,43801.475,2,145,366.342,287.89,NA,19.199,0.064,-1.507,70.058
3188,33,33,426.515,578.535,44101.485,2,97,367.939,287.748,NA,1.597,0.005,161.565,163.072
3189,33,34,435.101,577.02,44401.495,2,68,376.657,287.349,NA,8.719,0.029,-10.008,-171.573
