Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
4975,46,48,821.465,1180.051,23400.733,2,120,241.665,137.073,NA,9.122,0.03,4.764,82.235
4976,46,49,817.677,1186.111,23700.743,2,102,248.812,140.237,NA,7.147,0.024,122.005,117.242
4977,46,50,817.677,1191.667,24000.752,2,158,254.368,145.056,NA,5.556,0.019,90,-32.005
4978,46,51,826.263,1193.434,24300.761,2,216,263.134,150.944,NA,8.766,0.029,11.634,-78.366
4979,46,52,837.121,1193.434,24600.771,2,137,273.992,156.937,NA,10.859,0.036,0,-11.634
4980,46,53,834.596,1187.374,24900.78,2,206,280.558,150.536,NA,6.566,0.022,-112.62,-112.62
4981,46,54,837.626,1185.606,25200.79,2,191,284.066,150.91,NA,3.508,0.012,-30.256,82.363
4982,46,55,837.626,1185.606,25500.799,2,155,284.066,150.91,NA,0,0,0,30.256
4983,46,56,834.848,1185.606,25800.808,2,154,286.844,149.253,NA,2.778,0.009,180,180
4984,46,57,834.848,1185.606,26100.818,2,143,286.844,149.253,NA,0,0,0,-180
4985,46,58,840.909,1189.394,26400.827,2,83,293.991,155.911,NA,7.147,0.024,32.005,32.005
4986,46,59,840.909,1194.949,26700.837,2,177,299.547,160.373,NA,5.556,0.019,90,57.995
4987,46,60,841.667,1196.717,27000.846,2,61,301.47,162.25,NA,1.923,0.006,66.801,-23.199
4988,46,61,841.667,1196.717,27300.855,2,118,301.47,162.25,NA,0,0,0,-66.801
4989,46,62,843.182,1205.303,27600.865,2,123,310.188,170.141,NA,8.719,0.029,79.992,79.992
4990,46,63,843.182,1205.303,27900.874,2,178,310.188,170.141,NA,0,0,0,-79.992
4991,46,64,840.152,1204.545,28200.884,2,118,313.312,167.811,NA,3.124,0.01,-165.964,-165.964
4992,46,65,841.414,1203.535,28500.893,2,114,314.929,167.683,NA,1.617,0.005,-38.66,127.304
4993,46,66,846.717,1203.535,28800.902,2,138,320.232,170.734,NA,5.303,0.018,0,38.66
4994,46,67,846.717,1212.121,29100.912,2,158,328.818,177.764,NA,8.586,0.029,90,90
4995,46,68,846.717,1214.646,29400.921,2,214,331.343,179.858,NA,2.525,0.008,90,0
4996,46,69,852.273,1212.626,29700.931,2,127,337.254,181.358,NA,5.911,0.02,-19.983,-109.983
4997,46,70,852.273,1212.626,30000.94,2,161,337.254,181.358,NA,0,0,0,19.983
4998,46,71,854.545,1208.586,30300.949,2,125,341.89,179.445,NA,4.636,0.015,-60.642,-60.642
4999,46,72,851.01,1204.04,30600.959,2,159,347.649,173.687,NA,5.758,0.019,-127.875,-67.233
5000,46,73,853.535,1201.768,30900.968,2,129,351.046,173.419,NA,3.397,0.011,-41.987,85.888
5001,46,74,853.535,1200,31200.978,2,167,352.814,172.03,NA,1.768,0.006,-90,-48.013
5002,46,75,854.545,1191.667,31500.987,2,108,361.208,166.232,NA,8.394,0.028,-83.089,6.911
5003,46,76,854.545,1185.606,31800.996,2,147,367.269,161.667,NA,6.061,0.02,-90,-6.911
5004,46,77,857.828,1180.303,32101.006,2,117,373.505,160.017,NA,6.237,0.021,-58.241,31.759
5005,46,78,854.04,1186.111,32401.015,2,137,380.44,161.708,NA,6.934,0.023,123.111,-178.648
5006,46,79,848.737,1187.374,32701.025,2,90,385.891,159.206,NA,5.451,0.018,166.608,43.496
5007,46,80,854.293,1187.879,33001.034,2,122,391.469,163.201,NA,5.578,0.019,5.194,-161.413
5008,46,81,860.354,1179.293,33301.043,2,139,401.979,161.064,NA,10.509,0.035,-54.782,-59.977
5009,46,82,860.606,1172.727,33601.053,2,103,408.549,156.663,NA,6.571,0.022,-87.797,-33.015
5010,46,83,861.616,1178.283,33901.062,2,109,414.196,161.247,NA,5.647,0.019,79.695,167.493
5011,46,84,862.374,1182.323,34201.072,2,150,418.307,164.638,NA,4.111,0.014,79.38,-0.315
5012,46,85,867.172,1174.242,34501.081,2,213,427.705,162.512,NA,9.398,0.031,-59.3,-138.681
5013,46,86,881.061,1162.374,34801.09,2,104,445.974,165.832,NA,18.269,0.061,-40.515,18.785
5014,46,87,893.434,1153.535,35101.1,2,144,461.18,171.282,NA,15.206,0.051,-35.538,4.978
5015,46,88,900.758,1152.02,35401.109,2,221,468.658,176.846,NA,7.478,0.025,-11.689,23.848
5016,46,89,891.414,1160.606,35701.119,2,139,481.348,173.346,NA,12.689,0.042,137.42,149.109
5017,46,90,885.101,1156.313,36001.128,2,145,488.982,165.712,NA,7.634,0.025,-145.784,76.796
5018,46,91,889.899,1156.313,36301.137,2,108,493.78,169.739,NA,4.798,0.016,0,145.784
5019,46,92,904.293,1156.566,36601.147,2,95,508.176,182.172,NA,14.396,0.048,1.005,1.005
5020,46,93,913.384,1152.02,36901.156,2,122,518.34,187.947,NA,10.164,0.034,-26.565,-27.57
5021,46,94,914.899,1142.677,37201.166,2,124,527.806,185.19,NA,9.465,0.032,-80.789,-54.224
5022,46,95,906.313,1143.434,37501.175,2,227,536.425,177.761,NA,8.619,0.029,174.958,-104.253
5023,46,96,904.293,1141.162,37801.184,2,176,539.466,174.95,NA,3.041,0.01,-131.634,53.409
5024,46,97,917.677,1138.131,38101.194,2,99,553.188,185.885,NA,13.723,0.046,-12.758,118.876
5025,46,98,927.02,1144.192,38401.203,2,187,564.325,196.867,NA,11.137,0.037,32.969,45.727
5026,46,99,929.293,1140.404,38701.213,2,141,568.743,197.476,NA,4.417,0.015,-59.036,-92.006
5027,46,100,935.101,1138.889,39001.222,2,116,574.745,202.301,NA,6.002,0.02,-14.621,44.415
5028,46,101,953.03,1147.475,39301.231,2,90,594.624,222.131,NA,19.879,0.066,25.589,40.209
5029,46,102,963.889,1147.475,39601.241,2,104,605.483,232.251,NA,10.859,0.036,0,-25.589
5030,46,103,963.889,1147.475,39901.25,2,119,605.483,232.251,NA,0,0,0,0
5031,46,104,963.889,1152.525,40201.26,2,164,610.533,234.089,NA,5.051,0.017,90,90
5032,46,105,974.495,1149.747,40501.269,2,169,621.497,242.98,NA,10.964,0.037,-14.676,-104.676
5033,46,106,979.545,1151.515,40801.278,2,178,626.848,248.33,NA,5.351,0.018,19.29,33.966
5034,46,107,993.939,1163.384,41101.288,2,91,645.504,266.023,NA,18.656,0.062,39.508,20.218
5035,46,108,998.232,1163.384,41401.297,2,156,649.797,270.018,NA,4.293,0.014,0,-39.508
5036,46,109,1005.303,1162.879,41701.307,2,220,656.886,276.437,NA,7.089,0.024,-4.086,-4.086
5037,46,110,1011.111,1160.859,42001.316,2,109,663.035,281.183,NA,6.149,0.02,-19.179,-15.093
5038,46,111,1024.242,1169.949,42301.325,2,166,679.006,296.653,NA,15.971,0.053,34.695,53.874
5039,46,112,1029.293,1173.99,42601.335,2,129,685.474,302.812,NA,6.468,0.022,38.66,3.965
5040,46,113,1029.293,1178.283,42901.344,2,178,689.767,304.381,NA,4.293,0.014,90,51.34
5041,46,114,1029.293,1181.061,43201.354,2,107,692.545,305.424,NA,2.778,0.009,90,0
5042,46,115,1042.677,1190.152,43501.363,2,192,708.724,321.274,NA,16.179,0.054,34.186,-55.814
5043,46,116,1046.717,1194.444,43801.372,2,125,714.619,326.675,NA,5.895,0.02,46.736,12.55
5044,46,117,1052.02,1197.727,44101.382,2,107,720.856,332.846,NA,6.237,0.021,31.759,-14.976
5045,46,118,1059.848,1197.475,44401.391,2,129,728.688,339.942,NA,7.832,0.026,-1.848,-33.607
5046,46,119,1067.929,1209.848,44701.401,2,77,743.467,352.299,NA,14.779,0.049,56.853,58.701
5047,46,120,1076.263,1215.152,45001.41,2,130,753.345,362.078,NA,9.878,0.033,32.471,-24.382
5048,46,121,1082.828,1213.384,45301.419,2,203,760.144,367.347,NA,6.799,0.023,-15.068,-47.54
5049,46,122,1086.869,1214.899,45601.429,2,67,764.459,371.655,NA,4.315,0.014,20.556,35.625
5050,46,123,1091.919,1227.778,45901.438,2,142,778.293,381.591,NA,13.834,0.046,68.587,48.031
5051,46,124,1099.242,1233.586,46201.448,2,160,787.64,390.697,NA,9.347,0.031,38.418,-30.169
5052,46,125,1101.768,1242.677,46501.457,2,175,797.075,396.959,NA,9.435,0.031,74.476,36.058
5053,46,126,1102.525,1242.677,46801.466,2,168,797.833,397.636,NA,0.758,0.003,0,-74.476
5054,46,127,1102.525,1260.606,47101.476,2,149,815.762,405.958,NA,17.929,0.06,90,90
5055,46,128,1102.525,1264.646,47401.485,2,153,819.802,407.919,NA,4.04,0.013,90,0
5056,46,129,1105.303,1287.879,47701.495,2,186,843.2,422.127,NA,23.398,0.078,83.182,-6.818
5057,46,130,1105.051,1296.212,48001.504,2,197,851.537,426.37,NA,8.337,0.028,91.736,8.554
5058,46,131,1110.354,1299.495,48301.513,2,196,857.774,432.606,NA,6.237,0.021,31.759,-59.976
5059,46,132,1114.646,1299.495,48601.523,2,182,862.067,436.221,NA,4.293,0.014,0,-31.759
5060,46,133,1114.646,1290.404,48901.532,2,105,871.158,431.405,NA,9.091,0.03,-90,-90
5061,46,134,1108.838,1290.404,49201.542,2,176,876.966,426.463,NA,5.808,0.019,180,-90
5062,46,135,1127.02,1292.677,49501.551,2,144,895.289,443.168,NA,18.323,0.061,7.125,-172.875
5063,46,136,1134.848,1302.525,49801.56,2,181,907.87,454.964,NA,12.581,0.042,51.52,44.395
5064,46,137,1134.848,1302.525,50101.57,2,133,907.87,454.964,NA,0,0,0,-51.52
5065,46,138,1144.949,1302.778,50401.579,2,179,917.974,463.74,NA,10.104,0.034,1.432,1.432
5066,46,139,1155.051,1303.535,50701.589,2,143,928.104,472.824,NA,10.129,0.034,4.289,2.857
5067,46,140,1147.98,1312.879,51001.598,2,255,939.821,471.572,NA,11.717,0.039,127.117,122.828
5068,46,141,1144.949,1316.414,51301.607,2,228,944.477,470.874,NA,4.656,0.016,130.601,3.484
5069,46,142,1147.222,1320.707,51601.617,2,145,949.335,475.093,NA,4.857,0.016,62.103,-68.499
5070,46,143,1143.687,1320.96,51901.626,2,171,952.879,472.253,NA,3.544,0.012,175.914,113.812
5071,46,144,1141.414,1322.727,52201.635,2,120,955.758,471.308,NA,2.879,0.01,142.125,-33.789
5072,46,145,1145.96,1320.96,52501.645,2,248,960.635,474.165,NA,4.877,0.016,-21.251,-163.376
5073,46,146,1152.02,1317.424,52801.654,2,175,967.652,477.401,NA,7.016,0.023,-30.256,-9.006
5074,46,147,1143.939,1315.657,53101.664,2,181,975.924,469.615,NA,8.272,0.028,-167.661,-137.404
5075,46,148,1143.939,1315.657,53401.673,2,209,975.924,469.615,NA,0,0,0,167.661
5076,46,149,1148.232,1315.657,53701.682,2,204,980.217,473.252,NA,4.293,0.014,0,0
5077,46,150,1148.232,1329.04,54001.692,2,123,993.6,480.47,NA,13.384,0.045,90,90
5078,46,151,1148.485,1322.98,54301.701,2,247,999.666,477.381,NA,6.066,0.02,-87.614,-177.614
5079,46,152,1148.485,1322.98,54601.711,2,158,999.666,477.381,NA,0,0,0,87.614
5080,46,153,1148.485,1322.98,54901.72,2,135,999.666,477.381,NA,0,0,0,0
5081,46,154,1154.04,1331.061,55201.729,2,243,1009.473,486.436,NA,9.806,0.033,55.491,55.491
5082,46,155,1156.818,1331.061,55501.739,2,147,1012.25,488.764,NA,2.778,0.009,0,-55.491
5083,46,156,1156.818,1331.061,55801.748,2,125,1012.25,488.764,NA,0,0,0,0
5084,46,157,1164.394,1332.323,56101.758,2,111,1019.931,495.817,NA,7.68,0.026,9.462,9.462
5085,46,158,1163.636,1341.919,56401.767,2,193,1029.556,500.422,NA,9.626,0.032,94.514,85.052
5086,46,159,1157.323,1340.657,56701.776,2,195,1035.995,494.47,NA,6.438,0.021,-168.69,96.796
5087,46,160,1157.323,1341.919,57001.786,2,225,1037.257,495.174,NA,1.263,0.004,90,-101.31
5088,46,161,1157.323,1347.98,57301.795,2,185,1043.318,498.587,NA,6.061,0.02,90,0
5089,46,162,1157.323,1347.98,57601.805,2,178,1043.318,498.587,NA,0,0,0,-90
5090,46,163,1157.323,1357.071,57901.814,2,164,1052.409,503.8,NA,9.091,0.03,90,90
5091,46,164,1158.333,1351.515,58201.823,2,113,1058.055,501.43,NA,5.647,0.019,-79.695,-169.695
5092,46,165,1163.636,1346.465,58501.833,2,133,1065.379,502.95,NA,7.323,0.024,-43.603,36.092
5093,46,166,1161.364,1338.636,58801.842,2,111,1073.53,496.715,NA,8.152,0.027,-106.189,-62.586
5094,46,167,1161.364,1338.889,59101.852,2,95,1073.783,496.854,NA,0.253,8.417E-4,90,-163.811
5095,46,168,1160.101,1329.04,59401.861,2,135,1083.712,490.432,NA,9.929,0.033,-97.306,172.694
5096,46,169,1153.535,1329.04,59701.87,2,174,1090.277,484.911,NA,6.566,0.022,180,-82.694
5097,46,170,1153.535,1333.333,60001.88,2,157,1094.57,487.26,NA,4.293,0.014,90,-90
5098,46,171,1161.364,1333.081,60301.889,2,145,1102.403,493.678,NA,7.832,0.026,-1.848,-91.848
5099,46,172,1157.071,1329.798,60601.899,2,242,1107.807,488.291,NA,5.404,0.018,-142.595,-140.747
5100,46,173,1156.818,1323.99,60901.908,2,205,1113.62,484.954,NA,5.814,0.019,-92.49,50.105
5101,46,174,1156.818,1323.99,61201.917,2,205,1113.62,484.954,NA,0,0,0,92.49
5102,46,175,1160.354,1320.96,61501.927,2,154,1118.277,486.346,NA,4.656,0.016,-40.601,-40.601
5103,46,176,1167.424,1328.03,61801.936,2,230,1128.276,496.084,NA,9.999,0.033,45,85.601
5104,46,177,1167.424,1332.828,62101.946,2,230,1133.074,498.643,NA,4.798,0.016,90,45
5105,46,178,1167.424,1332.828,62401.955,2,197,1133.074,498.643,NA,0,0,0,-90
5106,46,179,1167.424,1332.828,62701.964,2,163,1133.074,498.643,NA,0,0,0,0
5107,46,180,1167.424,1321.212,63001.974,2,245,1144.69,492.505,NA,11.616,0.039,-90,-90
5108,46,181,1167.424,1321.212,63301.983,2,160,1144.69,492.505,NA,0,0,0,90
5109,46,182,1162.374,1330.303,63601.993,2,255,1155.09,493.027,NA,10.4,0.035,119.055,119.055
5110,46,183,1162.374,1335.354,63902.002,2,141,1160.141,495.762,NA,5.051,0.017,90,-29.055
5111,46,184,1154.293,1322.475,64202.011,2,190,1175.345,482.01,NA,15.204,0.051,-122.106,147.894
5112,46,185,1155.808,1322.475,64502.021,2,255,1176.86,483.291,NA,1.515,0.005,0,122.106
5113,46,186,1155.808,1322.475,64802.03,2,255,1176.86,483.291,NA,0,0,0,0
5114,46,187,1155.808,1322.475,65102.04,2,255,1176.86,483.291,NA,0,0,0,0
5115,46,188,1153.535,1319.697,65402.049,2,255,1180.449,479.89,NA,3.589,0.012,-129.289,-129.289
5116,46,189,1152.525,1318.434,65702.058,2,253,1182.066,478.364,NA,1.617,0.005,-128.66,0.63
5117,46,190,1152.525,1321.97,66002.068,2,195,1185.601,480.246,NA,3.535,0.012,90,-141.34
5118,46,191,1160.101,1313.636,66302.077,2,164,1196.863,482.318,NA,11.262,0.038,-47.726,-137.726
5119,46,192,1160.101,1308.586,66602.087,2,188,1201.914,479.736,NA,5.051,0.017,-90,-42.274
5120,46,193,1158.838,1300,66902.096,2,28,1210.592,474.339,NA,8.678,0.029,-98.366,-8.366
5121,46,194,1150.505,1304.545,67202.105,2,92,1220.084,469.419,NA,9.492,0.032,151.39,-110.245
5122,46,195,1150.253,1308.838,67502.115,2,39,1224.385,471.406,NA,4.3,0.014,93.366,-58.023
5123,46,196,1157.071,1310.606,67802.124,2,130,1231.428,478.161,NA,7.044,0.023,14.534,-78.832
5124,46,197,1164.141,1310.606,68102.134,2,76,1238.499,484.243,NA,7.071,0.024,0,-14.534
5125,46,198,1164.141,1300.505,68402.143,2,114,1248.6,479.202,NA,10.101,0.034,-90,-90
5126,46,199,1154.545,1306.818,68702.152,2,104,1260.087,474.053,NA,11.486,0.038,146.659,-123.341
5127,46,200,1150.253,1313.889,69002.162,2,128,1268.358,474.037,NA,8.272,0.028,121.264,-25.396
5128,46,201,1145.707,1308.586,69302.171,2,181,1275.343,467.39,NA,6.985,0.023,-130.601,108.135
5129,46,202,1145.96,1292.677,69602.181,2,117,1291.254,459.524,NA,15.911,0.053,-89.091,41.511
5130,46,203,1143.182,1286.616,69902.19,2,126,1297.921,454.126,NA,6.667,0.022,-114.624,-25.533
5131,46,204,1134.848,1276.768,70202.199,2,110,1310.822,442.072,NA,12.901,0.043,-130.236,-15.613
5132,46,205,1125,1276.01,70502.209,2,78,1320.699,433.081,NA,9.878,0.033,-175.601,-45.365
5133,46,206,1120.455,1278.535,70802.218,2,201,1325.899,430.363,NA,5.2,0.017,150.945,-33.453
5134,46,207,1117.929,1268.182,71102.228,2,105,1336.556,423.107,NA,10.657,0.036,-103.707,105.348
5135,46,208,1118.939,1260.859,71402.237,2,173,1343.949,420.536,NA,7.393,0.025,-82.147,21.56
5136,46,209,1125,1255.051,71702.246,2,255,1352.343,423.272,NA,8.394,0.028,-43.781,38.366
5137,46,212,1135.606,1254.798,72002.256,2,100,1362.952,432.667,NA,10.609,0.035,-1.364,42.417
5138,47,1,446.212,774.495,25800.808,2,161,0,0,NA,NA,NA,NA,NA
5139,47,2,441.162,764.899,26100.818,2,134,10.844,10.844,NA,10.844,0.036,-117.759,NA
5140,47,3,441.667,764.394,26400.827,2,123,11.558,11.077,NA,0.714,0.002,-45,72.759
5141,47,4,441.667,764.394,26700.837,2,159,11.558,11.077,NA,0,0,0,45
5142,47,5,441.667,764.394,27000.846,2,195,11.558,11.077,NA,0,0,0,0
5143,47,6,441.667,759.848,27300.855,2,167,16.104,15.336,NA,4.545,0.015,-90,-90
5144,47,7,440.657,759.343,27600.865,2,133,17.233,16.138,NA,1.129,0.004,-153.435,-63.435
5145,47,8,440.657,759.343,27900.874,2,167,17.233,16.138,NA,0,0,0,153.435
5146,47,9,440.657,759.343,28200.884,2,151,17.233,16.138,NA,0,0,0,0
5147,47,10,437.626,767.424,28500.893,2,224,25.863,11.123,NA,8.63,0.029,110.556,110.556
5148,47,11,437.626,767.424,28800.902,2,187,25.863,11.123,NA,0,0,0,-110.556
5149,47,12,437.626,762.374,29100.912,2,189,30.914,14.854,NA,5.051,0.017,-90,-90
5150,47,13,437.626,762.374,29400.921,2,218,30.914,14.854,NA,0,0,0,90
5151,47,14,437.626,753.283,29700.931,2,226,40.005,22.884,NA,9.091,0.03,-90,-90
5152,47,15,436.111,753.283,30000.94,2,177,41.52,23.494,NA,1.515,0.005,180,-90
5153,47,16,427.525,747.222,30300.949,2,127,52.029,33.061,NA,10.509,0.035,-144.782,35.218
5154,47,17,426.515,746.717,30600.959,2,170,53.159,34.053,NA,1.129,0.004,-153.435,-8.653
5155,47,18,429.545,746.717,30900.968,2,180,56.189,32.394,NA,3.03,0.01,0,153.435
5156,47,19,432.576,746.717,31200.978,2,238,59.219,30.944,NA,3.03,0.01,0,0
5157,47,20,431.566,743.687,31500.987,2,252,62.413,34.112,NA,3.194,0.011,-108.435,-108.435
5158,47,21,431.061,743.182,31800.996,2,233,63.128,34.786,NA,0.714,0.002,-135,-26.565
5159,47,22,427.525,743.182,32101.006,2,21,66.663,36.465,NA,3.535,0.012,180,-45
5160,47,23,427.02,733.081,32401.015,2,117,76.777,45.645,NA,10.114,0.034,-92.862,87.138
5161,47,24,422.98,727.02,32701.025,2,175,84.061,52.854,NA,7.284,0.024,-123.69,-30.828
5162,47,25,421.465,725,33001.034,2,114,86.586,55.337,NA,2.525,0.008,-126.87,-3.18
5163,47,26,410.354,726.515,33301.043,2,255,97.8,59.899,NA,11.214,0.037,172.235,-60.895
5164,47,27,410.354,726.515,33601.053,2,237,97.8,59.899,NA,0,0,0,-172.235
5165,47,28,410.354,723.99,33901.062,2,171,100.325,61.94,NA,2.525,0.008,-90,-90
5166,47,29,400.758,723.99,34201.072,2,230,109.921,67.948,NA,9.596,0.032,180,-90
5167,47,30,400.758,718.939,34501.081,2,235,114.971,71.781,NA,5.051,0.017,-90,90
5168,47,31,399.747,723.485,34801.09,2,116,119.628,69,NA,4.656,0.016,102.529,-167.471
5169,47,32,393.182,724.495,35101.1,2,207,126.271,72.885,NA,6.643,0.022,171.254,68.725
5170,47,33,393.182,724.495,35401.109,2,85,126.271,72.885,NA,0,0,0,-171.254
5171,47,34,393.182,724.495,35701.119,2,168,126.271,72.885,NA,0,0,0,0
5172,47,35,391.667,731.061,36001.128,2,185,133.009,69.726,NA,6.738,0.022,102.995,102.995
5173,47,36,391.162,734.596,36301.137,2,133,136.58,67.989,NA,3.571,0.012,98.13,-4.865
5174,47,37,386.616,743.687,36601.147,2,146,146.744,67.088,NA,10.164,0.034,116.565,18.435
5175,47,38,386.616,747.222,36901.156,2,105,150.279,65.54,NA,3.535,0.012,90,-26.565
5176,47,39,380.556,750.253,37201.166,2,178,157.055,69.989,NA,6.776,0.023,153.435,63.435
5177,47,40,376.01,754.293,37501.175,2,110,163.137,73.051,NA,6.082,0.02,138.366,-15.068
5178,47,41,376.01,754.293,37801.184,2,124,163.137,73.051,NA,0,0,0,-138.366
5179,47,42,371.97,754.798,38101.194,2,136,167.209,76.811,NA,4.072,0.014,172.875,172.875
5180,47,43,371.97,754.798,38401.203,2,168,167.209,76.811,NA,0,0,0,-172.875
5181,47,44,371.97,754.798,38701.213,2,211,167.209,76.811,NA,0,0,0,0
5182,47,45,371.97,750.758,39001.222,2,146,171.249,77.945,NA,4.04,0.013,-90,-90
5183,47,46,376.01,750.758,39301.231,2,155,175.29,74.107,NA,4.04,0.013,0,90
5184,47,47,376.01,758.333,39601.241,2,120,182.865,72.038,NA,7.576,0.025,90,90
5185,47,48,376.01,758.333,39901.25,2,147,182.865,72.038,NA,0,0,0,-90
5186,47,49,376.01,761.869,40201.26,2,168,186.401,71.328,NA,3.535,0.012,90,90
5187,47,50,376.01,761.869,40501.269,2,146,186.401,71.328,NA,0,0,0,-90
5188,47,51,377.525,757.828,40801.278,2,154,190.716,70.68,NA,4.315,0.014,-69.444,-69.444
5189,47,52,373.485,755.808,41101.288,2,124,195.233,75.09,NA,4.517,0.015,-153.435,-83.991
5190,47,53,370.455,755.808,41401.297,2,159,198.264,78.028,NA,3.03,0.01,180,-26.565
5191,47,54,368.939,748.737,41701.307,2,139,205.495,81.453,NA,7.231,0.024,-102.095,77.905
5192,47,55,368.939,748.737,42001.316,2,216,205.495,81.453,NA,0,0,0,102.095
5193,47,56,357.828,745.202,42301.325,2,210,217.155,93.112,NA,11.66,0.039,-162.35,-162.35
5194,47,57,350.253,737.121,42601.335,2,140,228.231,102.981,NA,11.077,0.037,-133.152,29.197
5195,47,58,349.747,736.111,42901.344,2,138,229.361,103.821,NA,1.129,0.004,-116.565,16.587
5196,47,59,341.667,736.111,43201.354,2,176,237.442,111.369,NA,8.081,0.027,180,-63.435
5197,47,60,341.667,736.111,43501.363,2,197,237.442,111.369,NA,0,0,0,-180
5198,47,61,329.04,736.111,43801.372,2,163,250.068,123.299,NA,12.626,0.042,180,180
5199,47,62,323.99,736.111,44101.382,2,239,255.118,128.108,NA,5.051,0.017,180,0
5200,47,63,353.283,743.182,44401.391,2,143,285.253,98.063,NA,30.134,0.1,13.57,-166.43
5201,47,64,353.283,743.182,44701.401,2,232,285.253,98.063,NA,0,0,0,-13.57
5202,47,65,353.283,745.707,45001.41,2,255,287.778,97.286,NA,2.525,0.008,90,90
5203,47,66,347.727,747.222,45301.419,2,255,293.536,102.191,NA,5.758,0.019,164.745,74.745
5204,47,67,340.152,750.253,45601.429,2,227,301.696,108.796,NA,8.159,0.027,158.199,-6.546
5205,47,68,340.152,750.253,45901.438,2,109,301.696,108.796,NA,0,0,0,-158.199
5206,47,69,346.212,750.253,46201.448,2,153,307.756,102.897,NA,6.061,0.02,0,0
5207,47,70,347.727,750.253,46501.457,2,150,309.271,101.425,NA,1.515,0.005,0,0
5208,47,71,338.636,761.364,46801.466,2,204,323.628,108.374,NA,14.356,0.048,129.289,129.289
5209,47,72,331.061,766.414,47101.476,2,127,332.732,115.435,NA,9.105,0.03,146.31,17.021
5210,47,73,327.525,765.909,47401.485,2,255,336.304,118.997,NA,3.571,0.012,-171.87,41.82
5211,47,74,327.525,765.909,47701.495,2,224,336.304,118.997,NA,0,0,0,171.87
5212,47,75,318.939,765.909,48001.504,2,226,344.89,127.562,NA,8.586,0.029,180,180
5213,47,76,311.364,772.98,48301.513,2,136,355.252,134.857,NA,10.363,0.035,136.975,-43.025
5214,47,77,293.687,783.586,48601.523,2,255,375.867,152.796,NA,20.614,0.069,149.036,12.061
5215,47,78,283.586,790.657,48901.532,2,163,388.197,163.427,NA,12.33,0.041,145.008,-4.028
5216,47,79,276.01,794.192,49201.542,2,176,396.557,171.338,NA,8.36,0.028,154.983,9.975
5217,47,80,269.949,801.263,49501.551,2,183,405.869,178.284,NA,9.313,0.031,130.601,-24.382
5218,47,81,269.949,801.263,49801.56,2,164,405.869,178.284,NA,0,0,0,-130.601
5219,47,82,261.364,799.747,50101.57,2,88,414.588,186.565,NA,8.719,0.029,-169.992,-169.992
5220,47,83,256.313,795.202,50401.579,2,125,421.383,191.025,NA,6.795,0.023,-138.013,31.979
5221,47,84,246.212,787.626,50701.589,2,121,434.009,200.431,NA,12.626,0.042,-143.13,-5.117
5222,47,85,235.101,786.111,51001.598,2,148,445.223,211.43,NA,11.214,0.037,-172.235,-29.105
5223,47,86,216.414,789.141,51301.607,2,117,464.154,230.264,NA,18.931,0.063,170.789,-16.976
5224,47,87,207.323,785.101,51601.617,2,106,474.102,239.124,NA,9.948,0.033,-156.038,33.174
5225,47,88,183.081,766.919,51901.626,2,138,504.405,263.24,NA,30.303,0.101,-143.13,12.907
5226,48,1,504.798,855.303,29400.921,2,255,0,0,NA,NA,NA,NA,NA
5227,48,2,500.253,855.303,29700.931,2,255,4.545,4.545,NA,4.545,0.015,180,NA
5228,48,3,500.253,855.303,30000.94,2,232,4.545,4.545,NA,0,0,0,-180
5229,48,4,500.253,855.303,30300.949,2,236,4.545,4.545,NA,0,0,0,0
5230,48,5,500.253,855.303,30600.959,2,221,4.545,4.545,NA,0,0,0,0
5231,48,6,500.253,849.747,30900.968,2,203,10.101,7.178,NA,5.556,0.019,-90,-90
