Nr,TID,PID,x [micron],y [micron],t [sec],c [idx],I [val],Len [micron],D2S [micron],D2R [micron],D2P [micron],v [micron/sec],α [deg],Δα [deg]
1684,35,38,47.205,384.467,44401.658,2,38,296.154,215.932,NA,3.459,0.012,9.462,-111.003
1685,35,39,48.343,376.505,44701.669,2,70,304.197,221.796,NA,8.043,0.027,-81.87,-91.332
1686,35,40,39.243,365.699,45001.68,2,35,318.324,235.856,NA,14.127,0.047,-130.101,-48.231
1687,35,41,41.518,349.205,45301.691,2,21,334.974,248.379,NA,16.65,0.055,-82.147,47.954
1688,35,42,38.105,344.655,45601.702,2,30,340.661,254.047,NA,5.687,0.019,-126.87,-44.723
1689,35,43,23.887,317.925,45901.714,2,60,370.938,284.252,NA,30.277,0.101,-118.009,8.861
1690,35,44,23.887,304.275,46201.725,2,20,384.588,295.946,NA,13.65,0.045,-90,28.009
1691,35,45,11.375,303.706,46501.736,2,24,397.113,302.943,NA,12.525,0.042,-177.397,-87.397
1692,36,1,313.944,424.279,25500.952,2,20,0,0,NA,NA,NA,NA,NA
1693,36,2,312.806,423.141,25800.963,2,10,1.609,1.609,NA,1.609,0.005,-135,NA
1694,36,3,309.962,422.573,26100.974,2,10,4.509,4.331,NA,2.9,0.01,-168.69,-33.69
1695,36,4,306.55,418.591,26400.986,2,14,9.752,9.328,NA,5.244,0.017,-130.601,38.089
1696,36,5,305.412,413.473,26700.997,2,26,14.996,13.768,NA,5.244,0.017,-102.529,28.072
1697,36,6,305.412,413.473,27001.008,2,24,14.996,13.768,NA,0,0,0,102.529
1698,36,7,302.569,409.492,27301.019,2,20,19.888,18.656,NA,4.892,0.016,-125.538,-125.538
1699,36,8,302.569,407.217,27601.03,2,21,22.163,20.506,NA,2.275,0.008,-90,35.538
1700,36,9,302,402.098,27901.042,2,23,27.313,25.192,NA,5.15,0.017,-96.34,-6.34
1701,36,10,298.588,399.254,28201.053,2,22,31.755,29.36,NA,4.442,0.015,-140.194,-43.854
1702,36,11,295.175,399.254,28501.064,2,12,35.168,31.281,NA,3.412,0.011,180,-39.806
1703,36,12,292.331,379.348,28801.075,2,20,55.276,49.858,NA,20.108,0.067,-98.13,81.87
1704,36,13,292.331,379.348,29101.086,2,8,55.276,49.858,NA,0,0,0,98.13
1705,36,14,282.094,367.405,29401.098,2,26,71.006,65.184,NA,15.731,0.052,-130.601,-130.601
1706,36,15,278.682,367.405,29701.109,2,20,74.419,66.918,NA,3.412,0.011,180,-49.399
1707,36,16,275.838,367.405,30001.12,2,18,77.262,68.459,NA,2.844,0.009,180,0
1708,36,17,273.563,362.855,30301.131,2,10,82.349,73.508,NA,5.087,0.017,-116.565,63.435
1709,36,18,275.838,352.049,30601.142,2,18,93.392,81.665,NA,11.043,0.037,-78.111,38.454
1710,36,19,278.682,352.049,30901.154,2,16,96.236,80.377,NA,2.844,0.009,0,78.111
1711,36,20,278.682,352.049,31201.165,2,18,96.236,80.377,NA,0,0,0,0
1712,36,21,273.563,352.049,31501.176,2,37,101.354,82.751,NA,5.119,0.017,180,180
1713,36,22,274.132,350.912,31801.187,2,10,102.626,83.473,NA,1.272,0.004,-63.435,116.565
1714,36,23,274.132,350.912,32101.198,2,8,102.626,83.473,NA,0,0,0,63.435
1715,36,24,274.132,339.537,32401.21,2,11,114.001,93.628,NA,11.375,0.038,-90,-90
1716,36,25,272.426,298.588,32701.221,2,18,154.986,132.371,NA,40.985,0.137,-92.386,-2.386
1717,36,26,278.682,305.981,33001.232,2,18,164.671,123.441,NA,9.685,0.032,49.764,142.15
1718,36,27,275.838,302.569,33301.243,2,9,169.113,127.536,NA,4.442,0.015,-129.806,-179.569
1719,36,28,275.838,305.981,33601.254,2,19,172.525,124.283,NA,3.412,0.011,90,-140.194
1720,36,29,270.719,288.919,33901.266,2,17,190.339,142.094,NA,17.813,0.059,-106.699,163.301
1721,36,30,273.563,288.919,34201.277,2,12,193.182,141.254,NA,2.844,0.009,0,106.699
1722,36,31,272.994,274.701,34501.288,2,15,207.412,155.082,NA,14.23,0.047,-92.291,-92.291
1723,36,32,267.876,268.444,34801.299,2,31,215.495,162.501,NA,8.083,0.027,-129.289,-36.999
1724,36,33,274.701,249.676,35101.31,2,12,235.466,178.958,NA,19.971,0.067,-70.017,59.273
1725,36,34,271.857,237.733,35401.322,2,13,247.744,191.235,NA,12.277,0.041,-103.392,-33.376
1726,36,35,278.682,232.045,35701.333,2,202,256.628,195.441,NA,8.884,0.03,-39.806,63.587
1727,36,36,284.938,228.064,36001.344,2,16,264.043,198.347,NA,7.415,0.025,-32.471,7.334
1728,36,37,293.469,218.395,36301.355,2,39,276.937,206.899,NA,12.894,0.043,-48.576,-16.105
1729,36,38,311.1,204.177,36601.366,2,15,299.587,220.12,NA,22.65,0.075,-38.884,9.692
1730,36,39,321.906,182.565,36901.378,2,10,323.75,241.845,NA,24.163,0.081,-63.435,-24.55
1731,36,40,320.768,181.996,37201.389,2,17,325.022,242.379,NA,1.272,0.004,-153.435,-90
1732,36,41,320.768,180.29,37501.4,2,9,326.728,244.084,NA,1.706,0.006,-90,63.435
1733,36,42,320.768,180.29,37801.411,2,15,326.728,244.084,NA,0,0,0,90
1734,36,43,330.437,170.621,38101.422,2,20,340.401,254.193,NA,13.673,0.046,-45,-45
1735,36,44,328.162,159.815,38401.434,2,22,351.444,264.845,NA,11.043,0.037,-101.889,-56.889
1736,37,1,339.537,530.064,34501.288,2,16,0,0,NA,NA,NA,NA,NA
1737,37,2,339.537,527.22,34801.299,2,11,2.844,2.844,NA,2.844,0.009,-90,NA
1738,37,3,341.243,527.22,35101.31,2,36,4.55,3.316,NA,1.706,0.006,0,90
1739,37,4,341.243,527.789,35401.322,2,47,5.119,2.844,NA,0.569,0.002,90,90
1740,37,5,341.243,523.239,35701.333,2,18,9.669,7.035,NA,4.55,0.015,-90,-180
1741,37,6,338.399,523.239,36001.344,2,7,12.512,6.919,NA,2.844,0.009,180,-90
1742,37,7,334.987,518.121,36301.355,2,49,18.664,12.781,NA,6.152,0.021,-123.69,56.31
1743,37,8,334.987,519.827,36601.366,2,69,20.37,11.203,NA,1.706,0.006,90,-146.31
1744,37,9,334.987,524.945,36901.378,2,63,25.489,6.849,NA,5.119,0.017,90,0
1745,37,10,334.987,527.789,37201.389,2,44,28.333,5.087,NA,2.844,0.009,90,0
1746,37,11,327.593,527.789,37501.4,2,24,35.726,12.158,NA,7.394,0.025,180,90
1747,37,12,321.337,520.396,37801.411,2,16,45.411,20.608,NA,9.685,0.032,-130.236,49.764
1748,37,13,321.337,520.396,38101.422,2,30,45.411,20.608,NA,0,0,0,130.236
1749,37,14,321.337,520.396,38401.434,2,21,45.411,20.608,NA,0,0,0,0
1750,37,15,315.65,520.396,38701.445,2,27,51.099,25.77,NA,5.687,0.019,180,180
1751,37,16,315.65,520.396,39001.456,2,17,51.099,25.77,NA,0,0,0,-180
1752,37,17,309.962,514.708,39301.467,2,120,59.142,33.323,NA,8.043,0.027,-135,-135
1753,37,18,308.825,514.139,39601.478,2,62,60.414,34.595,NA,1.272,0.004,-153.435,-18.435
1754,37,19,298.019,514.139,39901.49,2,5,71.22,44.467,NA,10.806,0.036,180,-26.565
1755,37,20,283.232,474.896,40201.501,2,33,113.156,78.827,NA,41.936,0.14,-110.647,69.353
1756,37,21,283.232,474.896,40501.512,2,26,113.156,78.827,NA,0,0,0,110.647
1757,37,22,275.838,470.347,40801.523,2,25,121.838,87.314,NA,8.681,0.029,-148.392,-148.392
1758,37,23,275.838,453.853,41101.534,2,9,138.331,99.326,NA,16.493,0.055,-90,58.392
1759,37,24,280.957,439.635,41401.546,2,34,153.443,107.746,NA,15.112,0.05,-70.201,19.799
1760,37,25,282.663,429.397,41701.557,2,20,163.821,115.622,NA,10.378,0.035,-80.538,-10.337
1761,37,26,287.782,421.435,42001.568,2,29,173.287,120.328,NA,9.466,0.032,-57.265,23.273
1762,37,27,292.9,400.392,42301.579,2,49,194.944,137.804,NA,21.657,0.072,-76.329,-19.064
1763,37,28,290.057,375.367,42601.59,2,28,220.13,162.417,NA,25.186,0.084,-96.483,-20.154
1764,37,29,280.388,369.111,42901.602,2,25,231.646,171.477,NA,11.516,0.038,-147.095,-50.612
1765,37,30,268.444,344.087,43201.613,2,21,259.374,199.102,NA,27.729,0.092,-115.514,31.581
1766,37,31,263.895,331.574,43501.624,2,57,272.688,212.414,NA,13.314,0.044,-109.983,5.531
1767,37,32,261.43,314.891,43801.635,2,174,289.552,228.91,NA,16.864,0.056,-98.403,11.58
1768,37,33,261.051,311.1,44101.646,2,34,293.363,232.606,NA,3.81,0.013,-95.711,2.693
1769,37,34,265.222,307.308,44401.658,2,124,298.999,234.825,NA,5.637,0.019,-42.274,53.437
1770,37,35,263.705,291.763,44701.669,2,37,314.618,250.076,NA,15.619,0.052,-95.572,-53.299
1771,37,36,261.809,283.8,45001.68,2,73,322.803,258.239,NA,8.185,0.027,-103.392,-7.82
1772,37,37,268.255,253.468,45301.691,2,29,353.813,285.634,NA,31.01,0.103,-78.003,25.389
1773,37,38,280.009,247.401,45601.702,2,14,367.041,288.863,NA,13.227,0.044,-27.3,50.704
1774,37,39,292.142,243.61,45901.714,2,28,379.752,290.349,NA,12.712,0.042,-17.354,9.946
1775,37,40,299.346,242.093,46201.725,2,52,387.114,290.762,NA,7.362,0.025,-11.889,5.465
1776,37,41,306.55,239.06,46501.736,2,25,394.931,292.868,NA,7.817,0.026,-22.834,-10.945
1777,37,42,306.55,238.68,46801.747,2,27,395.31,293.245,NA,0.379,0.001,-90,-67.166
1778,37,43,310.342,242.472,47101.758,2,54,400.672,289.07,NA,5.362,0.018,45,135
1779,37,44,315.271,247.401,47401.77,2,40,407.643,283.703,NA,6.971,0.023,45,0
1780,37,45,324.75,242.093,47701.781,2,63,418.507,288.351,NA,10.864,0.036,-29.249,-74.249
1781,37,46,324.75,237.922,48001.792,2,47,422.678,292.516,NA,4.171,0.014,-90,-60.751
1782,37,47,323.991,231.856,48301.803,2,38,428.791,298.613,NA,6.114,0.02,-97.125,-7.125
1783,37,48,326.645,205.315,48601.814,2,17,455.465,325.005,NA,26.673,0.089,-84.289,12.836
1784,37,49,328.541,204.556,48901.826,2,89,457.507,325.694,NA,2.042,0.007,-21.801,62.488
1785,37,50,329.679,184.082,49201.837,2,29,478.013,346.123,NA,20.506,0.068,-86.82,-65.019
1786,37,51,326.266,175.74,49501.848,2,81,487.025,354.572,NA,9.013,0.03,-112.249,-25.429
1787,37,52,311.479,170.811,49801.859,2,47,502.612,360.347,NA,15.587,0.052,-161.565,-49.316
1788,37,53,304.275,170.811,50101.87,2,36,509.816,360.979,NA,7.204,0.024,180,-18.435
1789,37,54,304.275,170.811,50401.882,2,26,509.816,360.979,NA,0,0,0,-180
1790,37,55,294.038,153.749,50701.893,2,9,529.714,379.056,NA,19.898,0.066,-120.964,-120.964
1791,37,56,292.521,159.815,51001.904,2,16,535.967,373.222,NA,6.253,0.021,104.036,-135
